5.40525e-05,3.9665e-05,9.22499e-07,6.76951e-07,5.40525e-05,3.9665e-05,3.9665e-05,-5.40525e-05,
5.44055e-05,4.03397e-05,9.28525e-07,6.88467e-07,5.44055e-05,4.03397e-05,4.03397e-05,-5.44055e-05,
5.47102e-05,4.08633e-05,9.33729e-07,6.97408e-07,5.47102e-05,4.08633e-05,4.08633e-05,-5.47102e-05,
5.5091e-05,4.14906e-05,9.40232e-07,7.08115e-07,5.5091e-05,4.14906e-05,4.14906e-05,-5.5091e-05,
5.55177e-05,4.21925e-05,9.47517e-07,7.20097e-07,5.55177e-05,4.21925e-05,4.21925e-05,-5.55177e-05,
5.5531e-05,4.27148e-05,9.47748e-07,7.29014e-07,5.5531e-05,4.27148e-05,4.27148e-05,-5.5531e-05,
5.61562e-05,4.33769e-05,9.58421e-07,7.40316e-07,5.61562e-05,4.33769e-05,4.33769e-05,-5.61562e-05,
5.62822e-05,4.39811e-05,9.60574e-07,7.50631e-07,5.62822e-05,4.39811e-05,4.39811e-05,-5.62822e-05,
5.68295e-05,4.461e-05,9.69919e-07,7.61366e-07,5.68295e-05,4.461e-05,4.461e-05,-5.68295e-05,
5.71367e-05,4.5134e-05,9.75166e-07,7.70312e-07,5.71367e-05,4.5134e-05,4.5134e-05,-5.71367e-05,
5.75429e-05,4.58209e-05,9.82102e-07,7.82037e-07,5.75429e-05,4.58209e-05,4.58209e-05,-5.75429e-05,
5.78021e-05,4.6345e-05,9.86528e-07,7.90987e-07,5.78021e-05,4.6345e-05,4.6345e-05,-5.78021e-05,
5.81823e-05,4.6998e-05,9.93021e-07,8.02133e-07,5.81823e-05,4.6998e-05,4.6998e-05,-5.81823e-05,
5.85319e-05,4.76164e-05,9.9899e-07,8.12691e-07,5.85319e-05,4.76164e-05,4.76164e-05,-5.85319e-05,
5.8625e-05,4.82246e-05,1.00058e-06,8.23073e-07,5.8625e-05,4.82246e-05,4.82246e-05,-5.8625e-05,
5.91661e-05,4.87682e-05,1.00982e-06,8.32355e-07,5.91661e-05,4.87682e-05,4.87682e-05,-5.91661e-05,
5.95396e-05,4.94173e-05,1.0162e-06,8.43435e-07,5.95396e-05,4.94173e-05,4.94173e-05,-5.95396e-05,
5.98697e-05,5.00156e-05,1.02184e-06,8.53651e-07,5.98697e-05,5.00156e-05,5.00156e-05,-5.98697e-05,
5.99819e-05,5.06087e-05,1.02375e-06,8.63776e-07,5.99819e-05,5.06087e-05,5.06087e-05,-5.99819e-05,
6.05803e-05,5.12766e-05,1.03397e-06,8.75178e-07,6.05803e-05,5.12766e-05,5.12766e-05,-6.05803e-05,
6.0685e-05,5.18561e-05,1.03576e-06,8.85072e-07,6.0685e-05,5.18561e-05,5.18561e-05,-6.0685e-05,
6.12906e-05,5.25375e-05,1.0461e-06,8.96705e-07,6.12906e-05,5.25375e-05,5.25375e-05,-6.12906e-05,
6.13497e-05,5.3052e-05,1.04711e-06,9.0549e-07,6.13497e-05,5.3052e-05,5.3052e-05,-6.13497e-05,
6.19974e-05,5.37487e-05,1.05817e-06,9.17384e-07,6.19974e-05,5.37487e-05,5.37487e-05,-6.19974e-05,
6.2102e-05,5.43479e-05,1.05996e-06,9.27614e-07,6.2102e-05,5.43479e-05,5.43479e-05,-6.2102e-05,
6.25994e-05,5.48779e-05,1.06845e-06,9.36664e-07,6.25994e-05,5.48779e-05,5.48779e-05,-6.25994e-05,
6.30619e-05,5.5602e-05,1.07635e-06,9.49026e-07,6.30619e-05,5.5602e-05,5.5602e-05,-6.30619e-05,
6.33532e-05,5.62077e-05,1.08133e-06,9.59368e-07,6.33532e-05,5.62077e-05,5.62077e-05,-6.33532e-05,
6.36359e-05,5.67365e-05,1.08616e-06,9.68396e-07,6.36359e-05,5.67365e-05,5.67365e-05,-6.36359e-05,
6.40288e-05,5.74102e-05,1.09287e-06,9.79899e-07,6.40288e-05,5.74102e-05,5.74102e-05,-6.40288e-05,
6.44286e-05,5.80676e-05,1.09969e-06,9.91122e-07,6.44286e-05,5.80676e-05,5.80676e-05,-6.44286e-05,
6.47835e-05,5.86705e-05,1.10576e-06,1.00142e-06,6.47835e-05,5.86705e-05,5.86705e-05,-6.47835e-05,
6.48258e-05,5.92075e-05,1.10648e-06,1.01059e-06,6.48258e-05,5.92075e-05,5.92075e-05,-6.48258e-05,
6.51656e-05,5.98013e-05,1.11228e-06,1.02072e-06,6.51656e-05,5.98013e-05,5.98013e-05,-6.51656e-05,
6.57304e-05,6.04269e-05,1.12193e-06,1.03141e-06,6.57304e-05,6.04269e-05,6.04269e-05,-6.57304e-05,
6.61246e-05,6.10865e-05,1.12866e-06,1.04267e-06,6.61246e-05,6.10865e-05,6.10865e-05,-6.61246e-05,
6.63342e-05,6.14614e-05,1.13224e-06,1.04907e-06,6.63342e-05,6.14614e-05,6.14614e-05,-6.63342e-05,
6.63879e-05,6.13775e-05,1.13316e-06,1.04764e-06,6.63879e-05,6.13775e-05,6.13775e-05,-6.63879e-05,
0.000103281,9.83987e-05,1.76305e-06,1.67971e-06,0.000103281,9.83987e-05,9.83987e-05,-0.000103281,
0.00396412,0.00539505,9.26883e-05,0.000126146,0.00396405,0.00539495,0.00539502,-0.00396411,
0.00221283,0.00394916,0.000119316,0.000212938,0.00221282,0.00394915,0.00394917,-0.00221284,
-2.49021e-05,0.00126763,-2.85571e-06,0.000145368,-2.49021e-05,0.00126763,0.00126763,2.49021e-05,
-0.00157571,-0.00090213,-0.000327801,-0.000187674,-0.0015757,-0.000902125,-0.000902127,0.0015757,
-0.00253112,-0.00239914,-0.000839865,-0.000796073,-0.00253109,-0.00239911,-0.00239912,0.0025311,
-0.00319527,-0.00357943,-0.00153691,-0.00172169,-0.00319523,-0.00357938,-0.00357941,0.00319526,
-0.00348198,-0.00445458,-0.00227769,-0.0029139,-0.00348193,-0.00445451,-0.00445456,0.00348197,
-0.00356297,-0.00501648,-0.00300395,-0.00422941,-0.00356292,-0.00501641,-0.00501646,0.00356297,
-0.00342144,-0.00540647,-0.00358162,-0.00565958,-0.00342139,-0.00540638,-0.00540644,0.00342144,
-0.00321139,-0.00563193,-0.00404205,-0.00708867,-0.00321135,-0.00563185,-0.00563191,0.00321141,
-0.00280055,-0.00577248,-0.00412398,-0.00850033,-0.00280051,-0.0057724,-0.00577246,0.00280056,
-0.00236129,-0.00578733,-0.00399147,-0.00978278,-0.00236126,-0.00578726,-0.00578731,0.0023613,
-0.00182044,-0.00570828,-0.00346995,-0.0108806,-0.00182042,-0.00570822,-0.00570826,0.00182045,
-0.00128439,-0.00552596,-0.00272659,-0.0117309,-0.00128437,-0.00552591,-0.00552594,0.00128439,
-0.000709104,-0.00531114,-0.00165772,-0.0124162,-0.000709098,-0.0053111,-0.00531112,0.000709108,
-0.000239859,-0.00503416,-0.000611208,-0.012828,-0.000239858,-0.00503412,-0.00503414,0.000239861,
0.000191031,-0.00471361,0.000526744,-0.0129972,0.00019103,-0.00471358,-0.00471359,-0.000191032,
0.000600908,-0.00438088,0.00177824,-0.0129641,0.000600905,-0.00438085,-0.00438087,-0.000600911,
0.00095727,-0.00408449,0.00302077,-0.012889,0.000957265,-0.00408446,-0.00408448,-0.000957273,
0.00129987,-0.00377866,0.00434408,-0.012628,0.00129987,-0.00377864,-0.00377865,-0.00129988,
0.00158013,-0.00350422,0.00555256,-0.0123138,0.00158013,-0.0035042,-0.00350421,-0.00158014,
0.00173816,-0.0031778,0.00638368,-0.011671,0.00173815,-0.00317779,-0.0031778,-0.00173816,
0.00193538,-0.0027932,0.00738063,-0.0106519,0.00193538,-0.00279319,-0.00279319,-0.00193538,
0.00204316,-0.00249928,0.00803534,-0.0098292,0.00204315,-0.00249927,-0.00249928,-0.00204316,
0.00216216,-0.00225059,0.00871482,-0.00907123,0.00216215,-0.00225058,-0.00225058,-0.00216216,
0.00220922,-0.00193122,0.00906872,-0.00792755,0.00220921,-0.00193121,-0.00193122,-0.00220922,
0.00245798,-0.00165811,0.0102297,-0.00690079,0.00245797,-0.0016581,-0.00165811,-0.00245798,
0.00272064,-0.00130603,0.0114682,-0.00550525,0.00272063,-0.00130603,-0.00130603,-0.00272064,
0.00285665,-0.000972431,0.0122059,-0.004155,0.00285664,-0.000972427,-0.000972432,-0.00285665,
0.00275351,-0.000631616,0.0119534,-0.00274195,0.0027535,-0.000631614,-0.000631616,-0.0027535,
0.00259566,-0.000380651,0.0114821,-0.00168384,0.00259565,-0.00038065,-0.000380651,-0.00259566,
0.00225771,-0.000203953,0.0102168,-0.000922951,0.00225771,-0.000203953,-0.000203953,-0.00225771,
0.00199272,-0.000147377,0.00925912,-0.000684784,0.00199271,-0.000147377,-0.000147377,-0.00199271,
0.0016682,-7.61393e-05,0.00798136,-0.000364283,0.00166819,-7.6139e-05,-7.61391e-05,-0.00166819,
0.00142869,-0.000179786,0.00705754,-0.00088812,0.00142868,-0.000179785,-0.000179785,-0.00142868,
0.0011531,-0.000322783,0.00588908,-0.00164851,0.00115309,-0.000322782,-0.000322782,-0.00115309,
0.00100784,-0.000593474,0.0053282,-0.00313755,0.00100784,-0.000593471,-0.000593472,-0.00100784,
0.000882785,-0.000843927,0.00483223,-0.00461953,0.000882782,-0.000843924,-0.000843925,-0.000882782,
0.000864189,-0.00113915,0.00489424,-0.00645143,0.000864186,-0.00113914,-0.00113914,-0.000864186,
0.00087188,-0.00134937,0.00510614,-0.00790254,0.000871876,-0.00134936,-0.00134936,-0.000871877,
0.00102816,-0.00166521,0.00622018,-0.0100742,0.00102816,-0.0016652,-0.0016652,-0.00102816,
0.00135101,-0.00189125,0.00843123,-0.0118027,0.001351,-0.00189124,-0.00189125,-0.00135101,
0.00175468,-0.00211551,0.0112869,-0.0136079,0.00175467,-0.0021155,-0.0021155,-0.00175467,
0.00209688,-0.00226794,0.0138835,-0.0150161,0.00209687,-0.00226793,-0.00226794,-0.00209687,
0.00246816,-0.00255429,0.0168062,-0.0173927,0.00246814,-0.00255427,-0.00255428,-0.00246815,
0.00275761,-0.00278928,0.0192848,-0.0195062,0.00275759,-0.00278926,-0.00278927,-0.0027576,
0.00311857,-0.00306028,0.0223577,-0.0219398,0.00311854,-0.00306025,-0.00306027,-0.00311856,
0.00339561,-0.00332586,0.0249173,-0.0244055,0.00339558,-0.00332583,-0.00332585,-0.0033956,
0.00376488,-0.00363966,0.0282141,-0.0272758,0.00376484,-0.00363963,-0.00363966,-0.00376487,
0.00407743,-0.00387997,0.0311414,-0.0296333,0.00407739,-0.00387993,-0.00387997,-0.00407743,
0.00444297,-0.00411455,0.0344959,-0.031946,0.00444293,-0.0041145,-0.00411456,-0.00444298,
0.0047503,-0.00427015,0.0373863,-0.0336074,0.00475025,-0.00427011,-0.00427017,-0.00475031,
0.00511651,-0.00441971,0.040706,-0.0351623,0.00511645,-0.00441966,-0.00441973,-0.00511652,
0.00541179,-0.00448428,0.0433969,-0.0359592,0.00541172,-0.00448422,-0.0044843,-0.00541181,
0.00580743,-0.00443792,0.0468232,-0.0357814,0.00580735,-0.00443786,-0.00443795,-0.00580744,
0.00613763,-0.00437636,0.0496472,-0.0354003,0.00613755,-0.0043763,-0.00437639,-0.00613765,
0.00649701,-0.00439182,0.0526514,-0.035591,0.00649692,-0.00439176,-0.00439186,-0.00649703,
0.00662869,-0.00432816,0.0537792,-0.0351148,0.0066286,-0.0043281,-0.00432821,-0.00662871,
0.00669006,-0.00426646,0.0543229,-0.0346434,0.00668997,-0.0042664,-0.00426651,-0.00669008,
0.00644027,-0.00405199,0.0523373,-0.0329288,0.00644018,-0.00405193,-0.00405203,-0.00644028,
0.00621219,-0.00397604,0.0505356,-0.0323447,0.0062121,-0.00397599,-0.00397607,-0.00621219,
0.00587352,-0.00372707,0.0478476,-0.030362,0.00587344,-0.00372702,-0.00372709,-0.00587351,
0.00543245,-0.00364669,0.0443144,-0.0297473,0.00543239,-0.00364665,-0.00364671,-0.00543245,
0.00496121,-0.00346478,0.0405067,-0.0282888,0.00496116,-0.00346474,-0.00346479,-0.00496121,
0.00457668,-0.00328031,0.0373751,-0.0267884,0.00457663,-0.00328028,-0.00328032,-0.00457667,
0.00415732,-0.00300997,0.033937,-0.024571,0.00415727,-0.00300994,-0.00300997,-0.0041573,
0.00392183,-0.00270218,0.0319884,-0.0220403,0.00392179,-0.00270215,-0.00270218,-0.00392181,
0.0036844,-0.00223249,0.030021,-0.0181906,0.00368437,-0.00223247,-0.00223248,-0.00368438,
0.00357729,-0.00177943,0.029117,-0.0144835,0.00357726,-0.00177941,-0.00177943,-0.00357728,
0.00344045,-0.00132277,0.0279737,-0.0107552,0.00344042,-0.00132276,-0.00132277,-0.00344043,
0.00339467,-0.00085076,0.0275736,-0.0069104,0.00339465,-0.000850754,-0.000850759,-0.00339465,
0.00326554,-0.00049641,0.0264999,-0.00402837,0.00326552,-0.000496407,-0.000496409,-0.00326552,
0.00310809,-0.00026124,0.0252003,-0.00211813,0.00310808,-0.000261239,-0.00026124,-0.00310808,
0.00295732,-7.1406e-06,0.0239589,-5.785e-05,0.0029573,-7.14056e-06,-7.14059e-06,-0.0029573,
0.00292636,0.00011106,0.0236913,0.000899124,0.00292635,0.00011106,0.00011106,-0.00292635,
0.0027552,0.000175361,0.0222911,0.00141877,0.00275518,0.00017536,0.000175361,-0.00275519,
0.0027399,0.00018618,0.0221543,0.00150542,0.00273989,0.000186179,0.00018618,-0.00273989,
0.00269903,0.000208205,0.0218121,0.0016826,0.00269902,0.000208204,0.000208204,-0.00269902,
0.00264441,0.00027716,0.0213602,0.00223876,0.00264439,0.000277159,0.00027716,-0.0026444,
0.00260433,0.000384754,0.0210277,0.00310655,0.00260432,0.000384752,0.000384753,-0.00260433,
0.00252811,0.000281042,0.020409,0.00226881,0.0025281,0.00028104,0.000281041,-0.0025281,
0.0025221,0.000232917,0.020368,0.001881,0.00252209,0.000232917,0.000232917,-0.00252209,
0.00252296,0.000133102,0.0203992,0.00107618,0.00252295,0.000133101,0.000133101,-0.00252295,
0.00249151,9.04383e-05,0.0201924,0.000732957,0.0024915,9.0438e-05,9.04382e-05,-0.0024915,
0.00249438,-7.60999e-05,0.0202925,-0.000619097,0.00249437,-7.60996e-05,-7.60999e-05,-0.00249437,
0.00236397,-0.000260583,0.0193391,-0.00213177,0.00236396,-0.000260582,-0.000260583,-0.00236397,
0.00231177,-0.000370875,0.0190502,-0.00305621,0.00231176,-0.000370873,-0.000370874,-0.00231176,
0.00212607,-0.00038906,0.0176723,-0.00323395,0.00212606,-0.000389059,-0.00038906,-0.00212606,
0.00202864,-0.000498259,0.0170304,-0.00418287,0.00202864,-0.000498258,-0.000498259,-0.00202864,
0.00185308,-0.000617159,0.0157228,-0.00523638,0.00185308,-0.000617157,-0.000617158,-0.00185308,
0.00183378,-0.000804787,0.0157343,-0.00690528,0.00183377,-0.000804785,-0.000804786,-0.00183377,
0.00183906,-0.000962504,0.0159597,-0.00835279,0.00183906,-0.000962501,-0.000962503,-0.00183906,
0.00190382,-0.00116503,0.0167076,-0.0102242,0.00190381,-0.00116503,-0.00116503,-0.00190381,
0.00193206,-0.00125986,0.0171457,-0.0111804,0.00193205,-0.00125985,-0.00125985,-0.00193205,
0.00208143,-0.00133017,0.0186731,-0.0119333,0.00208143,-0.00133017,-0.00133017,-0.00208143,
0.00219195,-0.00136615,0.0198771,-0.0123886,0.00219194,-0.00136615,-0.00136615,-0.00219194,
0.00233136,-0.00138881,0.0213641,-0.0127268,0.00233135,-0.00138881,-0.00138881,-0.00233136,
0.00235384,-0.0013588,0.0217854,-0.012576,0.00235383,-0.00135879,-0.00135879,-0.00235384,
0.0023512,-0.00145563,0.0219656,-0.0135989,0.0023512,-0.00145562,-0.00145563,-0.0023512,
0.00228905,-0.00152606,0.0215646,-0.0143766,0.00228904,-0.00152605,-0.00152606,-0.00228905,
0.00230601,-0.0016196,0.0218834,-0.0153696,0.00230601,-0.0016196,-0.0016196,-0.00230601,
0.00230909,-0.00164126,0.0220415,-0.0156667,0.00230908,-0.00164126,-0.00164126,-0.00230908,
0.00241003,-0.00183682,0.0231028,-0.0176079,0.00241002,-0.00183681,-0.00183682,-0.00241003,
0.00245059,-0.00195913,0.0235568,-0.0188325,0.00245058,-0.00195912,-0.00195913,-0.00245059,
0.00254575,-0.00206201,0.0245071,-0.0198503,0.00254574,-0.00206201,-0.00206202,-0.00254575,
0.00260956,-0.00200996,0.0251311,-0.0193567,0.00260955,-0.00200995,-0.00200996,-0.00260956,
0.00267762,-0.00196408,0.0257766,-0.0189076,0.00267761,-0.00196408,-0.00196408,-0.00267762,
0.00271619,-0.00189059,0.0261258,-0.0181847,0.00271619,-0.00189059,-0.0018906,-0.00271619,
0.00275625,-0.00188035,0.0264833,-0.0180673,0.00275624,-0.00188035,-0.00188036,-0.00275625,
0.00259436,-0.00175591,0.0249004,-0.0168531,0.00259436,-0.00175591,-0.00175591,-0.00259436,
0.00246132,-0.00165197,0.0235985,-0.0158387,0.00246131,-0.00165196,-0.00165197,-0.00246131,
0.00230513,-0.00146354,0.0220793,-0.0140182,0.00230512,-0.00146353,-0.00146354,-0.00230513,
0.0021983,-0.00137693,0.0210377,-0.0131772,0.0021983,-0.00137693,-0.00137693,-0.0021983,
0.00209559,-0.00112049,0.0200394,-0.0107148,0.00209558,-0.00112049,-0.00112049,-0.00209559,
0.00212436,-0.00101496,0.0203012,-0.00969938,0.00212435,-0.00101496,-0.00101496,-0.00212435,
0.00203791,-0.00100136,0.0194645,-0.0095642,0.0020379,-0.00100136,-0.00100136,-0.00203791,
0.00187541,-0.00109113,0.0179042,-0.0104168,0.00187541,-0.00109113,-0.00109113,-0.00187541,
0.00165242,-0.00123458,0.0157693,-0.0117818,0.00165242,-0.00123458,-0.00123458,-0.00165242,
0.00161026,-0.00135571,0.0153621,-0.0129336,0.00161026,-0.0013557,-0.00135571,-0.00161026,
0.00168984,-0.00140104,0.016117,-0.0133625,0.00168983,-0.00140104,-0.00140104,-0.00168984,
0.00166881,-0.00136424,0.0159129,-0.0130087,0.00166881,-0.00136424,-0.00136424,-0.00166881,
0.00160917,-0.00125497,0.0153413,-0.0119645,0.00160916,-0.00125497,-0.00125497,-0.00160916,
0.00162532,-0.00127792,0.0154928,-0.0121813,0.00162532,-0.00127791,-0.00127792,-0.00162532,
0.00163336,-0.0012963,0.0155672,-0.0123547,0.00163335,-0.0012963,-0.0012963,-0.00163336,
0.0016268,-0.0013414,0.0155027,-0.0127829,0.0016268,-0.00134139,-0.00134139,-0.0016268,
0.00160499,-0.0013003,0.0152931,-0.0123899,0.00160499,-0.0013003,-0.0013003,-0.00160499,
0.00159488,-0.00132643,0.0151951,-0.0126375,0.00159487,-0.00132643,-0.00132643,-0.00159487,
0.00152933,-0.00129655,0.0145692,-0.0123517,0.00152933,-0.00129655,-0.00129655,-0.00152933,
0.001446,-0.00127766,0.0137741,-0.0121706,0.001446,-0.00127766,-0.00127766,-0.001446,
0.00151009,-0.00129581,0.0143834,-0.0123424,0.00151009,-0.00129581,-0.00129581,-0.00151009,
0.00145636,-0.00126786,0.0138705,-0.0120752,0.00145636,-0.00126786,-0.00126786,-0.00145636,
0.00150473,-0.00125622,0.0143301,-0.0119635,0.00150472,-0.00125622,-0.00125622,-0.00150473,
0.00205422,-0.00133803,0.0195617,-0.0127417,0.00205421,-0.00133803,-0.00133803,-0.00205422,
0.0129432,-0.00137577,0.123246,-0.0131001,0.0129432,-0.00137576,-0.00137588,-0.0129435,
0.0257005,-0.00142476,0.244707,-0.0135658,0.0257004,-0.00142475,-0.00142522,-0.0257033,
0.0333873,-0.00141859,0.317879,-0.0135063,0.0333872,-0.00141859,-0.00141938,-0.0333935,
0.0382578,-0.00141676,0.36423,-0.0134881,0.0382577,-0.00141675,-0.00141779,-0.038267,
0.0448877,-0.00140375,0.42733,-0.0133637,0.0448877,-0.00140375,-0.00140517,-0.0449028,
0.0475101,-0.00136302,0.452275,-0.0129753,0.0475101,-0.00136302,-0.00136456,-0.047528,
0.0508147,-0.0013354,0.483713,-0.0127119,0.0508144,-0.0013354,-0.00133712,-0.0508364,
0.050681,-0.00133372,0.482422,-0.0126954,0.0506803,-0.0013337,-0.00133542,-0.050702,
0.0478644,-0.00139639,0.455594,-0.0132914,0.0478627,-0.00139634,-0.00139794,-0.047881,
0.0430644,-0.00150137,0.40989,-0.0142902,0.0430611,-0.00150126,-0.00150265,-0.0430745,
0.0368516,-0.001591,0.350745,-0.0151428,0.0368465,-0.00159078,-0.00159186,-0.0368549,
0.02955,-0.00170232,0.281243,-0.0162019,0.0295433,-0.00170193,-0.00170268,-0.0295476,
0.0214105,-0.00178538,0.20377,-0.0169919,0.0214028,-0.00178473,-0.00178514,-0.0214045,
0.0125181,-0.00194818,0.119136,-0.018541,0.0125114,-0.00194713,-0.00194729,-0.0125118,
0.00319999,-0.00209281,0.0304541,-0.0199172,0.00319754,-0.00209121,-0.00209122,-0.00319755,
-0.00652092,-0.00233288,-0.0620585,-0.0222016,-0.00651405,-0.00233042,-0.00233047,0.00651411,
-0.0166473,-0.00240549,-0.158428,-0.0228924,-0.0166238,-0.00240209,-0.00240242,0.0166246,
-0.0270767,-0.00250666,-0.257681,-0.0238552,-0.0270267,-0.00250203,-0.00250295,0.0270301,
-0.0370403,-0.00257789,-0.352502,-0.0245331,-0.0369531,-0.00257182,-0.00257358,0.0369616,
-0.0459605,-0.00262565,-0.437395,-0.0249876,-0.0458247,-0.00261789,-0.00262065,0.045841,
-0.0557396,-0.00266147,-0.530464,-0.0253288,-0.0555367,-0.00265178,-0.00265589,0.0555655,
-0.066079,-0.00281681,-0.628869,-0.0268073,-0.0657862,-0.00280433,-0.00281042,0.065834,
-0.0769064,-0.00296872,-0.731921,-0.0282535,-0.0764965,-0.0029529,-0.00296158,0.0765717,
-0.0880121,-0.00301674,-0.837628,-0.0287109,-0.0874552,-0.00299766,-0.00300919,0.0875675,
-0.0993689,-0.00306443,-0.94573,-0.0291653,-0.0986286,-0.0030416,-0.00305651,0.0987897,
-0.110778,-0.00317502,-1.05434,-0.0302184,-0.109817,-0.00314746,-0.00316662,0.110039,
-0.122381,-0.00332829,-1.16479,-0.0316779,-0.121152,-0.00329488,-0.00331933,0.121451,
-0.134074,-0.00360065,-1.27612,-0.034271,-0.132529,-0.00355915,-0.00359083,0.132921,
-0.145685,-0.00384406,-1.38666,-0.0365886,-0.143773,-0.00379362,-0.00383345,0.144274,
-0.157461,-0.00400272,-1.49879,-0.0380998,-0.155121,-0.00394324,-0.00399157,0.155751,
-0.169381,-0.00425172,-1.61229,-0.0404711,-0.166547,-0.00418059,-0.00423982,0.167328,
-0.181163,-0.00454959,-1.7245,-0.0433076,-0.177774,-0.00446448,-0.00453676,0.178726,
-0.192954,-0.00486209,-1.83678,-0.0462837,-0.188933,-0.00476079,-0.00484812,0.190078,
-0.204747,-0.00505968,-1.9491,-0.048166,-0.200023,-0.00494294,-0.00504492,0.201384,
-0.216674,-0.00520964,-2.0627,-0.049595,-0.211157,-0.00507699,-0.00519412,0.212761,
-0.228667,-0.00538286,-2.17694,-0.0512456,-0.222268,-0.00523223,-0.00536649,0.224143,
-0.244707,-0.00542008,-2.32972,-0.0516014,-0.237212,-0.00525407,-0.00540846,0.239499,
-0.260971,-0.00538069,-2.48464,-0.0512281,-0.252249,-0.00520086,-0.00537469,0.255007,
-0.275344,-0.00524381,-2.62158,-0.0499269,-0.265353,-0.00505354,-0.00524146,0.268573,
-0.288762,-0.0051004,-2.74945,-0.0485634,-0.277421,-0.00490007,-0.00510029,0.281112,
-0.301271,-0.00493416,-2.86867,-0.0469826,-0.288511,-0.00472518,-0.00493506,0.292674,
-0.313218,-0.00475207,-2.98254,-0.0452504,-0.298971,-0.00453591,-0.00475333,0.303617,
-0.324996,-0.00464273,-3.09482,-0.044211,-0.309158,-0.00441648,-0.004644,0.314311,
-0.336485,-0.00462512,-3.20434,-0.0440448,-0.31898,-0.0043845,-0.00462618,0.324656,
-0.347907,-0.00453588,-3.31321,-0.0431964,-0.328624,-0.00428448,-0.00453645,0.33485,
-0.365227,-0.00446422,-3.47827,-0.0425154,-0.343704,-0.00420114,-0.0044737,0.350862,
-0.397285,-0.0044499,-3.78371,-0.0423805,-0.37244,-0.00417161,-0.00449501,0.38164,
-0.421229,-0.00443808,-4.01197,-0.0422702,-0.393379,-0.00414465,-0.00450812,0.404307,
-0.439102,-0.00444687,-4.18243,-0.0423563,-0.408556,-0.00413752,-0.00453313,0.420875,
-0.452996,-0.00442319,-4.31501,-0.0421331,-0.41996,-0.00410062,-0.00451839,0.433405,
-0.463769,-0.00442798,-4.41787,-0.042181,-0.428452,-0.00409078,-0.00452739,0.442783,
-0.472331,-0.00442146,-4.49963,-0.0421208,-0.434919,-0.00407125,-0.00452127,0.449953,
-0.479433,-0.00440301,-4.56746,-0.0419465,-0.440049,-0.00404131,-0.00450049,0.455657,
-0.48544,-0.00443816,-4.62481,-0.0422826,-0.444216,-0.00406127,-0.00453308,0.460303,
-0.490619,-0.00445127,-4.67425,-0.0424084,-0.447648,-0.00406141,-0.00454192,0.464138,
-0.495366,-0.00448751,-4.71955,-0.0427544,-0.450725,-0.00408311,-0.0045741,0.467582,
-0.515707,-0.00452612,-4.91347,-0.0431233,-0.467942,-0.00410691,-0.00464711,0.486965,
-0.546407,-0.00446133,-5.2062,-0.0425079,-0.494491,-0.00403744,-0.00464512,0.517253,
-0.565189,-0.00446449,-5.38537,-0.0425397,-0.51033,-0.00403115,-0.00468752,0.535573,
-0.57133,-0.00447179,-5.44402,-0.0426102,-0.514934,-0.00403037,-0.00470164,0.540935,
-0.567919,-0.00449095,-5.41156,-0.0427932,-0.511154,-0.00404207,-0.00470289,0.536531,
-0.559131,-0.00446105,-5.32783,-0.0425083,-0.502734,-0.00401108,-0.0046401,0.526763,
-0.548087,-0.00436683,-5.2226,-0.0416105,-0.492459,-0.00392361,-0.00450818,0.514917,
-0.536972,-0.00439198,-5.11669,-0.0418502,-0.482253,-0.00394442,-0.00450261,0.503228,
-0.526562,-0.00445927,-5.01751,-0.0424916,-0.472778,-0.00400379,-0.00454368,0.492445,
-0.517288,-0.00438055,-4.92916,-0.0417417,-0.464393,-0.00393263,-0.0044405,0.482953,
-0.509098,-0.00444071,-4.85116,-0.0423153,-0.45703,-0.00398654,-0.00448204,0.474657,
-0.502131,-0.00438657,-4.78485,-0.0418,-0.450796,-0.00393812,-0.00441184,0.467661,
-0.496145,-0.00443478,-4.7279,-0.0422602,-0.44546,-0.00398174,-0.00444738,0.461692,
-0.491265,-0.00445392,-4.68152,-0.0424437,-0.441124,-0.00399933,-0.00445636,0.456855,
-0.487347,-0.0044365,-4.64433,-0.042279,-0.437651,-0.00398409,-0.00443099,0.452988,
-0.484437,-0.00447608,-4.61677,-0.0426578,-0.435074,-0.00401998,-0.0044647,0.450125,
-0.48229,-0.00448797,-4.59647,-0.0427727,-0.43317,-0.00403089,-0.00447226,0.448011,
-0.480901,-0.00443094,-4.58343,-0.042231,-0.431934,-0.00397976,-0.00441263,0.446639,
-0.480148,-0.00452049,-4.57647,-0.0430865,-0.431251,-0.00406013,-0.00450012,0.445883,
-0.479981,-0.00466996,-4.57511,-0.0445133,-0.431077,-0.00419415,-0.00464823,0.44569,
-0.480117,-0.00475759,-4.57664,-0.0453509,-0.431158,-0.00427244,-0.0047352,0.44578,
-0.480866,-0.0048622,-4.584,-0.0463503,-0.43177,-0.00436577,-0.0048402,0.446459,
-0.481903,-0.00502222,-4.5941,-0.0478781,-0.432622,-0.00450864,-0.00500086,0.447404,
-0.483361,-0.00512573,-4.60822,-0.0488672,-0.433836,-0.00460055,-0.00510612,0.448751,
-0.48504,-0.00515576,-4.62443,-0.0491557,-0.435232,-0.00462633,-0.00513857,0.450302,
