0.322996,-0.00195463,3.32362,-0.0201131
0.309778,-0.00204777,3.18753,-0.021071
0.29642,-0.0021449,3.05,-0.0220698
0.282892,-0.00217069,2.91071,-0.0223345
0.269274,-0.00229258,2.77051,-0.023588
0.255522,-0.00239472,2.62894,-0.0246382
0.241629,-0.00245276,2.48593,-0.0252345
0.227503,-0.00256288,2.34053,-0.0263667
0.213145,-0.00268255,2.19276,-0.0275971
0.198827,-0.00280691,2.04542,-0.0288759
0.184301,-0.00289392,1.89594,-0.0297704
0.169591,-0.00297319,1.74458,-0.0305853
0.154549,-0.00307241,1.58982,-0.0316055
0.139192,-0.00321174,1.43183,-0.0330383
0.103949,-0.00335384,1.06928,-0.0344996
0.0609519,-0.00360944,0.626998,-0.0371294
0.0291977,-0.00384383,0.300363,-0.0395422
0.00529965,-0.00411695,0.0545213,-0.042354
-0.0130397,-0.00431543,-0.134155,-0.0443981
-0.0271618,-0.00451247,-0.279458,-0.0464271
-0.0383649,-0.00459961,-0.394732,-0.0473249
-0.0475697,-0.00471507,-0.489443,-0.0485133
-0.0553629,-0.0047992,-0.569624,-0.0493785
-0.0620353,-0.00490975,-0.638262,-0.0505149
-0.0684015,-0.00487395,-0.70374,-0.050145
-0.0915515,-0.004759,-0.941895,-0.0489612
-0.131258,-0.00456873,-1.35042,-0.0470041
-0.159646,-0.0045187,-1.64249,-0.0464898
-0.170803,-0.00449296,-1.75725,-0.0462242
-0.167745,-0.00445862,-1.7257,-0.0458687
-0.15654,-0.00447459,-1.61032,-0.04603
-0.141527,-0.00438145,-1.45579,-0.0450687
-0.12602,-0.00417246,-1.29618,-0.0429158
-0.111472,-0.00401037,-1.14645,-0.0412455
-0.0985952,-0.00389649,-1.01395,-0.0400714
-0.0875116,-0.00389831,-0.899908,-0.0400875
-0.0780502,-0.0038689,-0.802566,-0.0397827
-0.0701896,-0.00391661,-0.721702,-0.0402712
-0.0638576,-0.00391893,-0.656569,-0.0402935
-0.0587322,-0.00396311,-0.603852,-0.0407465
-0.0601988,-0.00396661,-0.618916,-0.0407815
-0.0657956,-0.00399435,-0.676446,-0.0410661
-0.0693996,-0.00397497,-0.713493,-0.0408664
-0.0723397,-0.00400336,-0.743719,-0.0411582
-0.0749577,-0.00403066,-0.770635,-0.0414389
-0.0831087,-0.00417281,-0.854438,-0.0429006
-0.0980696,-0.00419199,-1.00826,-0.0430981
-0.123223,-0.00426913,-1.26688,-0.043892
-0.138883,-0.00426066,-1.42792,-0.0438057
-0.146438,-0.0043684,-1.5056,-0.0449137
-0.148189,-0.00434529,-1.5236,-0.044676
-0.135446,-0.0042725,-1.39253,-0.043926
-0.0871472,-0.00420289,-0.895907,-0.0432073
-0.0507748,-0.00418291,-0.521974,-0.0430011
-0.025221,-0.00407292,-0.259277,-0.0418704
-0.00730201,-0.00405024,-0.0750671,-0.0416379
0.00495738,-0.00394798,0.0509643,-0.0405872
0.0135331,-0.00394494,0.139129,-0.0405566
0.0193016,-0.00387461,0.198436,-0.039834
0.0343764,-0.00387274,0.353423,-0.0398156
0.0967747,-0.00389726,0.995016,-0.0400708
0.0821749,-0.00408076,0.844884,-0.0419565
0.0604076,-0.00415536,0.621072,-0.0427227
0.0451824,-0.00434388,0.464538,-0.0446611
0.0339443,-0.00444372,0.348996,-0.0456878
0.0257212,-0.00459002,0.264453,-0.0471922
0.0196254,-0.00465239,0.201779,-0.0478336
0.0151769,-0.00464274,0.156042,-0.0477346
0.0116891,-0.00462118,0.120183,-0.047513
0.00905805,-0.0046878,0.0931314,-0.0481982
0.00693981,-0.00465868,0.0713528,-0.047899
0.00953349,-0.00480444,0.0980206,-0.0493979
0.0135978,-0.00473949,0.139809,-0.0487304
0.0157153,-0.0047991,0.161582,-0.0493436
0.0154728,-0.00473419,0.15909,-0.0486766
0.0138051,-0.00469749,0.141944,-0.0482996
0.0113935,-0.00467343,0.11715,-0.0480528
0.00902759,-0.00477274,0.0928239,-0.0490745
0.00690243,-0.00482369,0.0709733,-0.0495989
0.00533617,-0.0049081,0.0548691,-0.0504675
0.00414719,-0.00486718,0.0426439,-0.0500473
0.00345188,-0.00493793,0.0354948,-0.0507754
0.00282707,-0.00479516,0.0290703,-0.0493079
0.00262472,-0.00477632,0.0269899,-0.0491147
0.00255005,-0.00468685,0.0262223,-0.0481951
0.00279092,-0.0047926,0.0286995,-0.0492831
0.00307557,-0.0047968,0.0316268,-0.0493266
0.00347092,-0.00487928,0.0356926,-0.0501752
0.00392121,-0.00479857,0.0403234,-0.0493457
0.0044866,-0.00480392,0.0461378,-0.049401
0.00510589,-0.00474704,0.0525066,-0.0488164
0.00587145,-0.0046786,0.0603797,-0.048113
0.0066465,-0.00459865,0.0683504,-0.047291
0.00759167,-0.00472,0.0780707,-0.0485392
0.00835766,-0.00471773,0.0859485,-0.0485161
0.00921715,-0.00485685,0.0947877,-0.0499471
0.00985818,-0.00488688,0.10138,-0.0502561
0.0105422,-0.00496697,0.108415,-0.05108
0.0111721,-0.00492207,0.114894,-0.0506185
0.0118108,-0.00498675,0.121463,-0.051284
0.0122207,-0.0049592,0.125679,-0.0510009
0.0126691,-0.00493188,0.130291,-0.0507202
0.0129054,-0.00491913,0.132722,-0.0505894
0.0132368,-0.00504768,0.13613,-0.0519117
0.0133498,-0.0050626,0.137294,-0.0520655
0.013434,-0.00517376,0.13816,-0.0532091
0.0134646,-0.00521581,0.138476,-0.0536418
0.0134557,-0.00533303,0.138385,-0.0548477
0.0134079,-0.0053683,0.137895,-0.0552107
0.0132702,-0.00545043,0.136479,-0.0560557
0.0131302,-0.00543521,0.13504,-0.0558995
0.01298,-0.0054827,0.133496,-0.0563883
0.0128408,-0.00546535,0.132066,-0.0562103
0.0128166,-0.00551805,0.131817,-0.0567527
0.0127148,-0.00551674,0.130772,-0.0567396
0.0125613,-0.00559786,0.129193,-0.0575743
0.0124539,-0.00575298,0.128091,-0.0591702
0.0123567,-0.00596036,0.127091,-0.0613035
0.0122229,-0.0059647,0.125715,-0.0613485
0.0121018,-0.00608857,0.124471,-0.0626229
0.0120492,-0.00613663,0.123931,-0.0631176
0.0119318,-0.00614378,0.122724,-0.0631915
0.0118373,-0.00606973,0.121753,-0.0624302
0.0117558,-0.00601999,0.120915,-0.0619189
0.011772,-0.00600611,0.121082,-0.0617764
0.0117638,-0.00598691,0.120998,-0.0615791
0.0117365,-0.00590347,0.120718,-0.0607211
0.0117508,-0.00584436,0.120865,-0.0601134
0.0117867,-0.00575938,0.121236,-0.0592396
0.0117688,-0.00569881,0.121052,-0.0586169
0.0118172,-0.00559919,0.12155,-0.0575924
0.0117847,-0.00552155,0.121216,-0.0567942
0.0118129,-0.00561442,0.121507,-0.0577497
0.0118414,-0.00566501,0.121801,-0.0582705
0.0118827,-0.00563843,0.122227,-0.0579974
0.0118943,-0.00558832,0.122347,-0.0574823
0.0119417,-0.00562089,0.122835,-0.0578175
0.0120164,-0.00561227,0.123604,-0.0577291
0.0121446,-0.00561218,0.124923,-0.0577284
0.0121475,-0.00554975,0.124953,-0.0570865
0.0122204,-0.00543439,0.125703,-0.0559
0.0122391,-0.00537118,0.125896,-0.05525
0.0123005,-0.00538167,0.126528,-0.055358
0.0122852,-0.00536787,0.12637,-0.0552162
0.0123772,-0.0054272,0.127317,-0.0558266
0.0123582,-0.00547601,0.127123,-0.0563288
0.0123244,0.00393725,0.126775,0.0405003
0.0123285,0.0432219,0.126819,0.444606
0.0125499,0.0935537,0.129103,0.962401
0.0127365,0.154411,0.131038,1.58863
0.0130196,0.22249,0.133976,2.28949
0.0132855,0.263803,0.136729,2.71495
0.0135643,0.281776,0.139599,2.89993
0.0137635,0.280164,0.141632,2.88301
0.0141186,0.263524,0.145257,2.71123
0.0145867,0.236607,0.150033,2.43366
0.0152927,0.202074,0.157249,2.07785
0.0159476,0.162668,0.163934,1.67215
0.0167011,0.119736,0.171629,1.23047
0.0173863,0.0711233,0.17862,0.730695
0.0183974,-0.0223077,0.188938,-0.229095
0.0193411,-0.182502,0.198579,-1.87378
0.0201786,-0.315558,0.207223,-3.2406
0.0205779,-0.413775,0.211428,-4.25132
0.0206543,-0.484418,0.212338,-4.98011
0.0204269,-0.53385,0.210124,-5.4915
0.0201354,-0.567957,0.207231,-5.84534
0.0197584,-0.591218,0.203432,-6.08719
0.0193153,-0.607529,0.198925,-6.25686
0.0186602,-0.619366,0.192207,-6.37971
0.0180749,-0.628149,0.186184,-6.47039
0.017387,-0.641584,0.179091,-6.60848
0.0167848,-0.672848,0.172878,-6.93011
0.0160931,-0.717946,0.165747,-7.39436
0.0154575,-0.761112,0.159198,-7.83875
0.014794,-0.780469,0.152346,-8.03715
0.0141718,-0.776647,0.145906,-7.99599
0.0134732,-0.755342,0.138675,-7.77443
0.0128464,-0.724285,0.132184,-7.45262
0.0121999,-0.689856,0.125499,-7.09646
0.0116232,-0.656544,0.119539,-6.75223
0.0110272,-0.626418,0.113387,-6.44116
0.0104452,-0.600353,0.107386,-6.17218
0.0100078,-0.578287,0.102877,-5.94461
0.0097188,-0.560063,0.099898,-5.75679
0.00943457,-0.545072,0.0969716,-5.60243
0.00922327,-0.533355,0.0947979,-5.48189
0.0091039,-0.524104,0.0935713,-5.38682
0.00920892,-0.517545,0.0946528,-5.31953
0.00921427,-0.513192,0.0947111,-5.27497
0.00925873,-0.510873,0.0951723,-5.25137
0.00930006,-0.510316,0.0956017,-5.24589
0.00955214,-0.511593,0.098198,-5.25928
0.00983093,-0.514123,0.101069,-5.28555
0.0101683,-0.517871,0.104542,-5.32434
0.0103781,-0.522355,0.106704,-5.37066
0.0106996,-0.527456,0.110014,-5.42331
0.0108764,-0.532951,0.111835,-5.48
0.0111073,-0.538779,0.114213,-5.5401
0.011379,-0.544597,0.11701,-5.60009
0.0116768,-0.55051,0.120076,-5.66104
0.0118076,-0.556107,0.121423,-5.71872
0.012015,-0.56149,0.123558,-5.77419
0.012209,-0.566446,0.125555,-5.82523
0.0124323,-0.571215,0.127853,-5.87436
0.0126143,-0.575447,0.129726,-5.91794
0.0128014,-0.579312,0.131652,-5.95776
0.0128809,-0.582592,0.132471,-5.99155
0.0129593,-0.585511,0.133278,-6.02162
0.0131158,-0.587862,0.134889,-6.04586
0.0132577,-0.59002,0.13635,-6.06809
0.0134186,-0.591649,0.138004,-6.08488
0.0134909,-0.592873,0.138749,-6.09749
0.013499,-0.593621,0.138833,-6.1052
0.013536,-0.59418,0.139214,-6.11097
0.0134752,-0.594398,0.138589,-6.11323
0.0135072,-0.594498,0.138919,-6.11428
0.0135594,-0.594274,0.139456,-6.11199
0.0136071,-0.593995,0.139947,-6.10913
0.0136662,-0.593497,0.140555,-6.10402
0.0137071,-0.592974,0.140975,-6.09866
0.0137507,-0.592281,0.141424,-6.09154
0.0138208,-0.591494,0.142145,-6.08344
0.0140615,-0.590601,0.144621,-6.07425
0.0142522,-0.589754,0.146582,-6.06553
0.0144538,-0.588817,0.148656,-6.0559
0.0146113,-0.587961,0.150275,-6.04709
0.0147203,-0.587117,0.151397,-6.03843
0.0149394,-0.586435,0.15365,-6.03142
0.0150593,-0.585866,0.154883,-6.02557
0.0152588,-0.585481,0.156935,-6.02162
0.015514,-0.585067,0.15956,-6.01737
0.015726,-0.584834,0.161741,-6.01499
0.015916,-0.584611,0.163695,-6.01271
0.0160204,-0.584544,0.16477,-6.01201
0.0162418,-0.584415,0.167047,-6.01071
0.0163943,-0.58429,0.168616,-6.00943
0.0165895,-0.584194,0.170624,-6.00846
0.016837,-0.584119,0.173169,-6.0077
0.017032,-0.584111,0.175176,-6.00764
0.0172088,-0.584188,0.176995,-6.00845
0.0174419,-0.584305,0.179393,-6.00968
0.0175815,-0.584453,0.180829,-6.01121
0.0175988,-0.584601,0.181008,-6.01274
0.017736,-0.584838,0.182419,-6.0152
0.0176841,-0.585112,0.181885,-6.01803
0.0176296,-0.585442,0.181326,-6.02145
0.0176417,-0.585744,0.18145,-6.02458
0.0176223,-0.586052,0.181252,-6.02777
0.0176553,-0.58633,0.181592,-6.03065
0.0175595,-0.58655,0.180607,-6.03293
0.0174537,-0.586761,0.17952,-6.03513
0.0175138,-0.587019,0.180139,-6.0378
0.01736,-0.587193,0.178557,-6.03963
0.0172924,-0.587308,0.177863,-6.04084
0.0172028,-0.587442,0.176942,-6.04225
0.0171379,-0.588883,0.176276,-6.0571
0.0171336,-0.6177,0.176234,-6.35356
0.0172451,-0.663269,0.177388,-6.82257
0.0174058,-0.723197,0.179061,-7.43987
0.0175497,-0.775255,0.180572,-7.97672
0.0176962,-0.805585,0.182101,-8.28979
0.0177106,-0.817468,0.182257,-8.41245
0.0176538,-0.815695,0.181669,-8.39403
0.0174284,-0.80229,0.179335,-8.25544
0.0171033,-0.78045,0.175971,-8.02982
0.0165687,-0.752679,0.17045,-7.74314
0.0160348,-0.720709,0.164938,-7.41338
0.0154529,-0.685671,0.158936,-7.05225
0.0147898,-0.648708,0.152104,-6.67157
0.0140288,-0.60951,0.14427,-6.26814
0.0133965,-0.568691,0.137766,-5.84828
0.0126702,-0.515163,0.130295,-5.29773
0.0121826,-0.431599,0.125281,-4.43838
0.0117335,-0.346426,0.120681,-3.56302
0.0115374,-0.222135,0.118702,-2.28544
0.0114083,-0.12297,0.117438,-1.26587
0.0115714,-0.0493318,0.11919,-0.508138
0.0116588,0.00374257,0.120162,0.0385729
0.0117862,0.0394023,0.121534,0.406302
0.0117937,0.0633984,0.121658,0.653986
0.0117612,0.0791558,0.121351,0.816724
0.0115539,0.089985,0.119224,0.928548
0.011359,0.0974978,0.117209,1.00604
0.0110733,0.102958,0.114246,1.06225
0.010776,0.118364,0.111157,1.22095
0.0104088,0.154226,0.107349,1.59057
0.0102161,0.205098,0.105344,2.11489
0.0100221,0.248836,0.103327,2.56548
0.00994296,0.265044,0.102485,2.73188
0.00982564,0.247042,0.101236,2.54533
0.0100208,0.174442,0.103191,1.79635
0.0101051,0.0740039,0.104013,0.76173
0.0103009,-0.0212966,0.105999,-0.219147
0.0104247,-0.0984277,0.107254,-1.01267
0.0106377,-0.163727,0.109433,-1.6843
0.0106929,-0.207117,0.109988,-2.1304
0.0105312,-0.224529,0.108303,-2.30907
0.0101337,-0.221056,0.10419,-2.2728
0.00959117,-0.199152,0.0985833,-2.04699
0.00881421,-0.161534,0.0905702,-1.65984
0.00791549,-0.113102,0.0813136,-1.16186
0.00681172,-0.0509539,0.0699586,-0.523313
0.0058573,0.0532249,0.0601427,0.546513
0.00483786,0.178621,0.0496754,1.83409
0.00407635,0.276848,0.0418687,2.84354
0.00348935,0.351409,0.0358557,3.61099
0.00296887,0.408086,0.0305227,4.19549
0.00241904,0.449971,0.024882,4.62835
0.00187145,0.480834,0.0192577,4.94791
0.00142311,0.504199,0.0146492,5.1901
0.000869503,0.522847,0.00895265,5.38338
0.000257764,0.538274,0.00265441,5.54305
-0.000302226,0.55167,-0.00311246,5.68134
-0.000838709,0.578609,-0.00863756,5.95889
-0.00119884,0.622769,-0.0123467,6.41383
-0.00142649,0.672923,-0.0146919,6.93062
-0.00150322,0.70392,-0.0154816,7.24964
-0.00158945,0.711653,-0.0163673,7.32822
-0.00157061,0.700602,-0.0161694,7.21269
-0.00169975,0.678176,-0.0174939,6.97982
-0.00175387,0.650926,-0.0180455,6.69737
-0.00178077,0.623284,-0.018317,6.41107
-0.00185798,0.597549,-0.0191058,6.14465
-0.00176247,0.574785,-0.018119,5.90904
-0.00168574,0.555147,-0.0173262,5.70584
-0.00157307,0.538655,-0.0161649,5.53523
-0.00138266,0.524739,-0.0142059,5.39133
-0.00125221,0.513187,-0.0128639,5.27194
-0.00114785,0.503777,-0.0117906,5.17474
-0.00100951,0.496462,-0.0103688,5.09925
-0.000903239,0.491043,-0.00927691,5.04337
-0.000798512,0.487482,-0.0082011,5.00667
-0.000611886,0.485477,-0.00628433,4.98606
-0.0004695,0.485006,-0.004822,4.98126
-0.000329518,0.485654,-0.00338438,4.988
-0.000156207,0.487411,-0.0016044,5.00617
2.4297e-05,0.489945,0.00024956,5.03234
0.00026389,0.493245,0.00271056,5.06639
0.000394014,0.496958,0.00404726,5.1047
0.000432665,0.5011,0.00444444,5.14742
0.000532452,0.505307,0.00546966,5.19082
0.000510894,0.509675,0.0052484,5.23587
0.000469603,0.514006,0.00482438,5.28054
0.000507252,0.518502,0.00521134,5.32692
0.000529961,0.522696,0.00544483,5.37019
0.000656923,0.526628,0.00674947,5.41077
0.00089605,0.530293,0.00920667,5.44861
0.0010845,0.533746,0.0111433,5.48429
0.0012892,0.536855,0.0132471,5.51642
0.00137437,0.539688,0.0141227,5.54571
0.00141085,0.542186,0.0144981,5.57155
0.00155091,0.544364,0.0159378,5.5941
0.00170636,0.5462,0.0175358,5.61314
0.00180086,0.547632,0.0185075,5.62801
0.00189428,0.548726,0.0194681,5.63942
0.00189375,0.549456,0.0194632,5.64709
0.00189049,0.54992,0.0194302,5.65201
0.00190761,0.550018,0.0196067,5.65317
0.00197453,0.549827,0.0202951,5.65135
0.00199908,0.549492,0.0205479,5.64805
0.00210267,0.549144,0.0216131,5.64461
0.00218747,0.548647,0.0224854,5.63964
0.002369,0.548102,0.024352,5.63418
0.00245463,0.547557,0.0252329,5.62872
0.00261987,0.547038,0.0269321,5.62353
0.00272365,0.546533,0.0279998,5.61848
0.00288171,0.545981,0.0296254,5.61296
0.00305096,0.545494,0.0313661,5.60809
0.00327286,0.545023,0.0336482,5.60337
0.0035522,0.544483,0.0365209,5.59794
0.00379232,0.543976,0.0389904,5.59285
0.00414785,0.543502,0.0426467,5.58809
0.00442489,0.543084,0.0454962,5.58393
0.00473327,0.542732,0.048668,5.58043
0.00494865,0.542529,0.0508835,5.57845
0.00518735,0.542301,0.0533387,5.57619
0.00530445,0.542109,0.0545436,5.57429
0.00553714,0.541932,0.056937,5.57255
0.00573973,0.541858,0.0590209,5.57185
0.00600966,0.541688,0.0617973,5.57017
0.0061688,0.541595,0.0634345,5.56929
0.00652623,0.541411,0.0671108,5.56746
0.0067086,0.541441,0.068987,5.56783
0.00692988,0.541336,0.0712631,5.56681
0.00708396,0.541425,0.0728482,5.56777
0.0072257,0.541488,0.0743063,5.56845
0.00714692,0.541663,0.0734967,5.57029
0.00719703,0.541691,0.0740125,5.57062
0.00710568,0.541852,0.0730735,5.57231
0.00713593,0.541879,0.0733851,5.57262
0.00707322,0.542076,0.0727404,5.57466
0.00706778,0.542161,0.0726849,5.57556
0.00698981,0.542522,0.0718833,5.5793
0.00702157,0.542637,0.0722103,5.58051
0.0069197,0.542923,0.0711629,5.58347
0.00707426,0.543096,0.0727526,5.58527
0.00709663,0.567335,0.072983,5.83457
0.00725251,0.668382,0.0745957,6.87465
0.0073132,0.776774,0.0752475,7.99245
0.00767442,0.841334,0.0789906,8.65961
0.00806628,0.871994,0.083036,8.97648
0.00860997,0.880084,0.0886281,9.05929
0.00914877,0.870272,0.0941522,8.95617
0.00981685,0.846576,0.100989,8.70904
0.0105704,0.809782,0.108688,8.32643
0.011762,0.738447,0.120854,7.5875
0.0131005,0.642584,0.134515,6.598
0.0147982,0.464634,0.151856,4.76798
0.0160946,0.307061,0.165174,3.15128
0.0172273,0.18569,0.176886,1.90661
0.0177369,0.0980644,0.182236,1.00755
0.0178972,0.0358355,0.184006,0.368434
0.0176842,-0.0061167,0.181925,-0.0629251
0.0174277,-0.0340356,0.179372,-0.350307
0.0170492,-0.0527646,0.175537,-0.54326
0.0167594,-0.0658436,0.172589,-0.678059
0.0162954,-0.0750849,0.167823,-0.773284
0.0158449,-0.0913484,0.163182,-0.940768
0.015143,-0.126841,0.155949,-1.30626
0.0143748,-0.177097,0.148036,-1.8238
0.0134396,-0.224513,0.138403,-2.31206
0.0124881,-0.244026,0.128587,-2.51268
0.0115553,-0.235992,0.118953,-2.42936
0.0107593,-0.208485,0.110724,-2.14553
0.00994017,-0.171463,0.102263,-1.76398
0.00917374,-0.132231,0.0943507,-1.35997
0.00849423,-0.0943892,0.0873405,-0.970541
0.00784103,-0.0602577,0.0806075,-0.619462
0.00722542,-0.0309078,0.0742669,-0.317687
0.00657788,-0.00648588,0.0676029,-0.0666574
0.00594022,0.0137316,0.0610411,0.141105
0.00536194,0.0300009,0.0550802,0.308182
0.00483848,0.0430912,0.0496647,0.442311
0.00446257,0.0533738,0.0457394,0.547058
0.00412841,0.0613228,0.042212,0.62701
0.00390846,0.0671112,0.0398164,0.683677
0.00380405,0.0711204,0.0385506,0.720741
0.00381519,0.0734076,0.0383902,0.738662
0.00388745,0.0745166,0.038756,0.742894
0.00402393,0.0743206,0.039651,0.73234
0.00428014,0.0729498,0.0415873,0.708805
0.00462332,0.0702213,0.0441952,0.671258
0.0050442,0.066279,0.0473395,0.622024
0.0055371,0.0611297,0.050922,0.56218
0.00606351,0.0551782,0.0545532,0.496436
0.00665032,0.048589,0.0584528,0.427072
0.00718404,0.0417251,0.061619,0.357885
0.007697,0.0347634,0.0643717,0.290734
0.00822056,0.0280032,0.0669945,0.228216
0.00873366,0.0213295,0.0693217,0.169299
0.00908757,0.015088,0.0702168,0.11658
0.00950431,0.00914383,0.0714523,0.0687423
0.00998282,0.00382109,0.0730033,0.0279432
0.0105354,-0.00112113,0.0748796,-0.00796835
0.0111124,-0.00561405,0.0767141,-0.0387563
0.0117202,-0.00978278,0.0785329,-0.065551
0.0124059,-0.0136318,0.0806241,-0.0885907
0.0130017,-0.0168576,0.081883,-0.106167
0.0138116,-0.0196881,0.0842166,-0.120049
0.0148072,-0.022182,0.0873288,-0.130823
0.0159016,-0.0242925,0.090612,-0.138426
0.0170176,-0.0260054,0.0935836,-0.143009
0.0183439,-0.0274719,0.0972303,-0.145613
0.0196404,-0.0287445,0.100202,-0.146649
0.0210286,-0.0298022,0.103112,-0.146133
0.022387,-0.0305984,0.105335,-0.143971
0.0239218,-0.0313274,0.107818,-0.141195
0.0254786,-0.0319673,0.10979,-0.137751
0.0271056,-0.0326351,0.111438,-0.134172
0.0288518,-0.0333421,0.112912,-0.130485
0.0307519,-0.0342049,0.114271,-0.127102
0.0328545,-0.0352208,0.115595,-0.123921
0.0352589,-0.0364158,0.117094,-0.120936
0.0378768,-0.0376718,0.118315,-0.117674
0.0409572,-0.0391129,0.11986,-0.114463
0.0444045,-0.0407519,0.121197,-0.111227
0.0483388,-0.0428656,0.122413,-0.108552
0.0528641,-0.0454401,0.123464,-0.106125
0.0582059,-0.0487388,0.124598,-0.104332
0.0646179,-0.052868,0.125613,-0.102772
0.0725808,-0.0581979,0.12682,-0.101689
0.0824879,-0.0649742,0.127919,-0.100759
0.0953805,-0.073995,0.129174,-0.100212
0.112441,-0.0861811,0.130199,-0.0997918
0.13651,-0.103691,0.131274,-0.0997132
0.172751,-0.130214,0.132231,-0.0996714
0.234199,-0.175386,0.133333,-0.0998497
0.359841,-0.268112,0.134319,-0.100079
0.763421,-0.566515,0.135358,-0.100445
8.3309,-6.16459,0.13611,-0.100717
8.3309,-6.16459,0.13611,-0.100717
8.33088,-6.16458,0.13611,-0.100717
8.33087,-6.16457,0.13611,-0.100717
8.33085,-6.16457,0.13611,-0.100717
8.33084,-6.16456,0.13611,-0.100717
8.33082,-6.16455,0.13611,-0.100717
8.33081,-6.16454,0.13611,-0.100717
8.33079,-6.16453,0.13611,-0.100717
8.33078,-6.16452,0.13611,-0.100717
8.33076,-6.16451,0.13611,-0.100717
8.33075,-6.1645,0.13611,-0.100717
8.33073,-6.16449,0.13611,-0.100717
8.33072,-6.16448,0.13611,-0.100717
8.3307,-6.16447,0.13611,-0.100717
8.33069,-6.16446,0.13611,-0.100717
8.33067,-6.16445,0.13611,-0.100718
8.33066,-6.16444,0.13611,-0.100718
8.33064,-6.16443,0.13611,-0.100718
8.33063,-6.16442,0.13611,-0.100718
8.33061,-6.16441,0.13611,-0.100718
8.3306,-6.16441,0.13611,-0.100718
8.33058,-6.1644,0.13611,-0.100718
8.33057,-6.16439,0.13611,-0.100718
8.33055,-6.16438,0.13611,-0.100718
8.33053,-6.16437,0.13611,-0.100718
8.33052,-6.16436,0.13611,-0.100718
8.3305,-6.16435,0.13611,-0.100718
8.33049,-6.16434,0.13611,-0.100718
8.33047,-6.16433,0.13611,-0.100718
8.33045,-6.16432,0.13611,-0.100718
8.33044,-6.16431,0.13611,-0.100718
8.33042,-6.1643,0.13611,-0.100718
8.33041,-6.16429,0.13611,-0.100718
8.33039,-6.16428,0.13611,-0.100718
8.33037,-6.16427,0.13611,-0.100718
8.33036,-6.16426,0.13611,-0.100718
8.33034,-6.16425,0.13611,-0.100718
8.33033,-6.16424,0.13611,-0.100718
8.33031,-6.16423,0.13611,-0.100718
8.33029,-6.16422,0.13611,-0.100718
8.33028,-6.16421,0.13611,-0.100718
8.33026,-6.1642,0.13611,-0.100718
8.33025,-6.16419,0.13611,-0.100718
8.33023,-6.16418,0.13611,-0.100718
8.33021,-6.16417,0.13611,-0.100718
8.3302,-6.16416,0.13611,-0.100718
8.33018,-6.16415,0.13611,-0.100718
8.33017,-6.16414,0.13611,-0.100718
8.33015,-6.16413,0.13611,-0.100718
8.33014,-6.16412,0.13611,-0.100718
8.33012,-6.16411,0.13611,-0.100718
8.3301,-6.16411,0.13611,-0.100718
8.33009,-6.1641,0.13611,-0.100718
8.33007,-6.16409,0.13611,-0.100718
8.33005,-6.16408,0.13611,-0.100718
8.33004,-6.16407,0.13611,-0.100718
8.33002,-6.16406,0.13611,-0.100718
8.33001,-6.16405,0.13611,-0.100718
8.32999,-6.16404,0.13611,-0.100719
8.32997,-6.16403,0.13611,-0.100719
8.32996,-6.16402,0.13611,-0.100719
8.32994,-6.16401,0.136109,-0.100719
8.32992,-6.164,0.136109,-0.100719
8.32991,-6.16399,0.136109,-0.100719
8.32989,-6.16398,0.136109,-0.100719
8.32988,-6.16397,0.136109,-0.100719
8.32986,-6.16396,0.136109,-0.100719
8.32985,-6.16395,0.136109,-0.100719
8.32983,-6.16394,0.136109,-0.100719
8.32981,-6.16393,0.136109,-0.100719
8.3298,-6.16392,0.136109,-0.100719
8.32978,-6.16391,0.136109,-0.100719
8.32977,-6.1639,0.136109,-0.100719
8.32975,-6.16389,0.136109,-0.100719
8.32973,-6.16388,0.136109,-0.100719
8.32972,-6.16387,0.136109,-0.100719
8.3297,-6.16386,0.136109,-0.100719
8.32969,-6.16385,0.136109,-0.100719
8.32967,-6.16384,0.136109,-0.100719
8.32965,-6.16383,0.136109,-0.100719
8.32964,-6.16382,0.136109,-0.100719
8.32962,-6.16381,0.136109,-0.100719
8.32961,-6.1638,0.136109,-0.100719
