1.27973e-05,-3.3617e-05,0.000750139,-0.00197053,-3.3617e-05,1.27973e-05,
1.29126e-05,-3.30399e-05,0.000756898,-0.00193669,-3.30399e-05,1.29126e-05,
1.32291e-05,-3.24292e-05,0.000775444,-0.00190089,-3.24292e-05,1.32291e-05,
1.37899e-05,-3.18159e-05,0.000808314,-0.00186494,-3.18159e-05,1.37899e-05,
1.41858e-05,-3.11626e-05,0.000831517,-0.00182663,-3.11626e-05,1.41858e-05,
1.43003e-05,-3.05553e-05,0.000838226,-0.00179103,-3.05553e-05,1.43003e-05,
1.47977e-05,-3.00277e-05,0.000867382,-0.0017601,-3.00277e-05,1.47977e-05,
1.49693e-05,-2.9375e-05,0.000877438,-0.00172184,-2.9375e-05,1.49693e-05,
1.52847e-05,-2.87699e-05,0.000895919,-0.00168636,-2.87699e-05,1.52847e-05,
1.56939e-05,-2.80959e-05,0.000919902,-0.00164685,-2.80959e-05,1.56939e-05,
1.59733e-05,-2.74913e-05,0.000936275,-0.00161141,-2.74913e-05,1.59733e-05,
1.66167e-05,-2.68928e-05,0.000973985,-0.00157632,-2.68928e-05,1.66167e-05,
1.6919e-05,-2.62863e-05,0.000991703,-0.00154076,-2.62863e-05,1.6919e-05,
1.69592e-05,-2.57882e-05,0.000994057,-0.00151156,-2.57882e-05,1.69592e-05,
1.76674e-05,-2.50358e-05,0.00103556,-0.00146746,-2.50358e-05,1.76674e-05,
1.79459e-05,-2.4497e-05,0.00105188,-0.00143587,-2.4497e-05,1.79459e-05,
1.83296e-05,-2.37616e-05,0.00107437,-0.00139276,-2.37616e-05,1.83296e-05,
1.86427e-05,-2.32373e-05,0.00109272,-0.00136203,-2.32373e-05,1.86427e-05,
1.89909e-05,-2.26398e-05,0.00111312,-0.001327,-2.26398e-05,1.89909e-05,
1.90558e-05,-2.20586e-05,0.00111693,-0.00129293,-2.20586e-05,1.90558e-05,
1.97279e-05,-2.13736e-05,0.00115631,-0.00125278,-2.13736e-05,1.97279e-05,
2.00398e-05,-2.0783e-05,0.00117459,-0.00121815,-2.0783e-05,2.00398e-05,
2.0468e-05,-2.00642e-05,0.00119968,-0.00117602,-2.00642e-05,2.0468e-05,
2.08066e-05,-1.94547e-05,0.00121953,-0.00114029,-1.94547e-05,2.08066e-05,
2.09259e-05,-1.882e-05,0.00122652,-0.00110308,-1.882e-05,2.09259e-05,
2.12408e-05,-1.82456e-05,0.00124497,-0.00106941,-1.82456e-05,2.12408e-05,
2.18462e-05,-1.76171e-05,0.00128045,-0.00103257,-1.76171e-05,2.18462e-05,
2.21549e-05,-1.70268e-05,0.00129854,-0.00099797,-1.70268e-05,2.21549e-05,
2.25257e-05,-1.63539e-05,0.00132026,-0.000958525,-1.63539e-05,2.25257e-05,
2.29068e-05,-1.57194e-05,0.0013426,-0.000921334,-1.57194e-05,2.29068e-05,
2.32621e-05,-1.5079e-05,0.00136342,-0.000883799,-1.5079e-05,2.32621e-05,
2.36202e-05,-1.44598e-05,0.0013844,-0.000847503,-1.44598e-05,2.36202e-05,
2.36697e-05,-1.39253e-05,0.0013873,-0.00081617,-1.39253e-05,2.36697e-05,
2.43214e-05,-1.3207e-05,0.00142549,-0.000774069,-1.3207e-05,2.43214e-05,
2.46916e-05,-1.25341e-05,0.00144718,-0.000734629,-1.25341e-05,2.46916e-05,
2.49758e-05,-1.20183e-05,0.00146383,-0.000704392,-1.20183e-05,2.49758e-05,
2.5355e-05,-1.13378e-05,0.00148606,-0.00066451,-1.13378e-05,2.5355e-05,
2.53797e-05,-1.08435e-05,0.0014875,-0.000635534,-1.08435e-05,2.53797e-05,
2.60262e-05,-1.01601e-05,0.00152538,-0.000595476,-1.01601e-05,2.60262e-05,
2.6142e-05,-9.5659e-06,0.00153217,-0.000560651,-9.5659e-06,2.6142e-05,
2.67606e-05,-8.8909e-06,0.00156842,-0.000521088,-8.8909e-06,2.67606e-05,
2.7094e-05,-8.29151e-06,0.00158795,-0.000485956,-8.29151e-06,2.7094e-05,
2.73867e-05,-7.71166e-06,0.0016051,-0.000451971,-7.71166e-06,2.73867e-05,
2.77076e-05,-7.11783e-06,0.0016239,-0.000417165,-7.11783e-06,2.77076e-05,
2.79074e-05,-6.44688e-06,0.00163561,-0.000377841,-6.44688e-06,2.79074e-05,
2.82768e-05,-5.76863e-06,0.00165725,-0.000338089,-5.76863e-06,2.82768e-05,
2.88592e-05,-5.12422e-06,0.00169138,-0.00030032,-5.12422e-06,2.88592e-05,
2.89652e-05,-4.58768e-06,0.00169758,-0.000268873,-4.58768e-06,2.89652e-05,
2.95554e-05,-3.9062e-06,0.00173217,-0.000228932,-3.9062e-06,2.95554e-05,
2.98874e-05,-3.3274e-06,0.00175162,-0.00019501,-3.3274e-06,2.98874e-05,
3.02823e-05,-2.6752e-06,0.00177476,-0.000156786,-2.6752e-06,3.02823e-05,
3.0586e-05,-2.06938e-06,0.00179255,-0.00012128,-2.06938e-06,3.0586e-05,
3.06641e-05,-1.54124e-06,0.00179712,-9.03268e-05,-1.54124e-06,3.06641e-05,
3.12707e-05,-8.69561e-07,0.00183267,-5.0962e-05,-8.69561e-07,3.12707e-05,
3.16148e-05,-2.57303e-07,0.00185283,-1.50796e-05,-2.57303e-07,3.16148e-05,
3.19691e-05,3.32618e-07,0.00187358,1.94934e-05,3.32618e-07,3.19691e-05,
3.23175e-05,9.37972e-07,0.001894,5.49708e-05,9.37972e-07,3.23175e-05,
3.2383e-05,1.54805e-06,0.00189783,9.07249e-05,1.54805e-06,3.2383e-05,
3.27741e-05,2.1885e-06,0.00192075,0.000128258,2.1885e-06,3.27741e-05,
3.3335e-05,2.80114e-06,0.00195361,0.000164162,2.80114e-06,3.3335e-05,
3.36406e-05,3.40729e-06,0.00197152,0.000199685,3.40729e-06,3.36406e-05,
3.40464e-05,4.06597e-06,0.00199529,0.000238286,4.06597e-06,3.40464e-05,
3.43717e-05,4.67621e-06,0.00201434,0.000274048,4.67621e-06,3.43717e-05,
3.46594e-05,5.14012e-06,0.0020312,0.000301235,5.14012e-06,3.46594e-05,
3.50484e-05,5.81096e-06,0.00205399,0.000340548,5.81096e-06,3.50484e-05,
3.53829e-05,6.52589e-06,0.00207359,0.000382445,6.52589e-06,3.53829e-05,
3.55232e-05,7.09832e-06,0.0020818,0.00041599,7.09832e-06,3.55232e-05,
3.614e-05,7.76792e-06,0.00211794,0.00045523,7.76792e-06,3.614e-05,
3.61424e-05,8.22267e-06,0.00211807,0.000481878,8.22267e-06,3.61424e-05,
3.68108e-05,8.96641e-06,0.00215724,0.000525462,8.96641e-06,3.68108e-05,
3.71535e-05,9.57861e-06,0.00217731,0.000561337,9.57861e-06,3.71535e-05,
3.72072e-05,1.00902e-05,0.00218045,0.000591317,1.00902e-05,3.72072e-05,
3.77636e-05,1.07188e-05,0.00221305,0.000628155,1.07188e-05,3.77636e-05,
3.79793e-05,1.13703e-05,0.00222569,0.000666328,1.13703e-05,3.79793e-05,
3.82363e-05,1.1907e-05,0.00224074,0.000697781,1.1907e-05,3.82363e-05,
3.87789e-05,1.2515e-05,0.00227253,0.000733405,1.2515e-05,3.87789e-05,
3.91532e-05,1.31285e-05,0.00229446,0.000769359,1.31285e-05,3.91532e-05,
3.94574e-05,1.37345e-05,0.00231227,0.000804865,1.37345e-05,3.94574e-05,
3.98695e-05,1.43907e-05,0.00233642,0.000843316,1.43907e-05,3.98695e-05,
4.02439e-05,1.50526e-05,0.00235835,0.000882104,1.50526e-05,4.02439e-05,
4.05625e-05,1.55906e-05,0.00237701,0.000913627,1.55906e-05,4.05625e-05,
4.09304e-05,1.62559e-05,0.00239857,0.000952615,1.62559e-05,4.09304e-05,
4.12312e-05,1.67889e-05,0.00241618,0.000983845,1.67889e-05,4.12312e-05,
4.16002e-05,1.74458e-05,0.0024378,0.00102233,1.74458e-05,4.16002e-05,
4.19514e-05,1.81049e-05,0.00245837,0.00106095,1.81049e-05,4.19514e-05,
4.22956e-05,1.87025e-05,0.00247853,0.00109597,1.87025e-05,4.22956e-05,
4.26416e-05,1.93076e-05,0.0024988,0.00113143,1.93076e-05,4.26416e-05,
4.29928e-05,1.9983e-05,0.00251937,0.001171,1.9983e-05,4.29928e-05,
4.32927e-05,2.05295e-05,0.00253694,0.00120302,2.05295e-05,4.32927e-05,
4.34551e-05,2.11121e-05,0.00254645,0.00123716,2.11121e-05,4.34551e-05,
4.38081e-05,2.17308e-05,0.00256713,0.00127341,2.17308e-05,4.38081e-05,
4.43048e-05,2.2262e-05,0.00259622,0.00130453,2.2262e-05,4.43048e-05,
4.44548e-05,2.2927e-05,0.002605,0.0013435,2.2927e-05,4.44548e-05,
4.5058e-05,2.35389e-05,0.00264034,0.00137935,2.35389e-05,4.5058e-05,
4.50757e-05,2.40543e-05,0.00264137,0.00140955,2.40543e-05,4.50757e-05,
4.57017e-05,2.47773e-05,0.00267804,0.00145191,2.47773e-05,4.57017e-05,
4.61365e-05,2.54437e-05,0.00270351,0.00149095,2.54437e-05,4.61365e-05,
4.64319e-05,2.60497e-05,0.00272081,0.00152646,2.60497e-05,4.64319e-05,
4.67353e-05,2.65839e-05,0.00273858,0.00155776,2.65839e-05,4.67353e-05,
4.69996e-05,2.71085e-05,0.00275406,0.00158849,2.71085e-05,4.69996e-05,
4.74083e-05,2.77956e-05,0.002778,0.00162875,2.77956e-05,4.74083e-05,
4.75226e-05,2.83792e-05,0.00278469,0.00166294,2.83792e-05,4.75226e-05,
4.80172e-05,2.89253e-05,0.00281366,0.00169494,2.89253e-05,4.80172e-05,
4.84757e-05,2.96819e-05,0.00284052,0.00173926,2.96819e-05,4.84757e-05,
4.87518e-05,3.01971e-05,0.00285669,0.00176945,3.01971e-05,4.87518e-05,
4.88841e-05,3.0801e-05,0.00286443,0.00180483,3.0801e-05,4.88841e-05,
4.95183e-05,3.14768e-05,0.00290159,0.00184442,3.14768e-05,4.95183e-05,
4.98626e-05,3.20818e-05,0.00292175,0.00187987,3.20818e-05,4.98626e-05,
5.01336e-05,3.262e-05,0.00293762,0.00191139,3.262e-05,5.01336e-05,
5.05082e-05,3.32337e-05,0.00295956,0.00194735,3.32337e-05,5.05082e-05,
5.08024e-05,3.38397e-05,0.00297679,0.00198285,3.38397e-05,5.08024e-05,
5.10926e-05,3.43682e-05,0.00299378,0.00201382,3.43682e-05,5.10926e-05,
5.15188e-05,3.50508e-05,0.00301875,0.0020538,3.50508e-05,5.15188e-05,
5.18534e-05,3.56483e-05,0.00303834,0.00208881,3.56483e-05,5.18534e-05,
5.21304e-05,3.61936e-05,0.00305456,0.00212075,3.61936e-05,5.21304e-05,
5.22435e-05,3.67772e-05,0.00306118,0.00215494,3.67772e-05,5.22435e-05,
5.25944e-05,3.73957e-05,0.00308173,0.00219118,3.73957e-05,5.25944e-05,
5.31643e-05,3.80711e-05,0.00311512,0.00223074,3.80711e-05,5.31643e-05,
5.34971e-05,3.86033e-05,0.00313461,0.00226192,3.86033e-05,5.34971e-05,
5.36139e-05,3.92165e-05,0.00314144,0.00229784,3.92165e-05,5.36139e-05,
5.39604e-05,3.98053e-05,0.00316173,0.00233233,3.98053e-05,5.39604e-05,
5.43155e-05,4.04233e-05,0.00318253,0.00236854,4.04233e-05,5.43155e-05,
5.459e-05,4.10021e-05,0.0031986,0.00240244,4.10021e-05,5.459e-05,
5.52187e-05,4.16812e-05,0.00323543,0.00244222,4.16812e-05,5.52187e-05,
5.55337e-05,4.22188e-05,0.00325387,0.00247372,4.22188e-05,5.55337e-05,
5.58982e-05,4.28839e-05,0.00327522,0.00251268,4.28839e-05,5.58982e-05,
5.62619e-05,4.349e-05,0.00329652,0.00254818,4.349e-05,5.62619e-05,
5.66045e-05,4.40949e-05,0.00331658,0.00258362,4.40949e-05,5.66045e-05,
5.69278e-05,4.47095e-05,0.00333551,0.00261962,4.47095e-05,5.69278e-05,
5.72119e-05,4.52384e-05,0.00335215,0.0026506,4.52384e-05,5.72119e-05,
5.75822e-05,4.58518e-05,0.00337383,0.00268653,4.58518e-05,5.75822e-05,
5.76979e-05,4.64649e-05,0.0033806,0.00272244,4.64649e-05,5.76979e-05,
5.81963e-05,4.6995e-05,0.00340979,0.00275349,4.6995e-05,5.81963e-05,
5.85071e-05,4.75879e-05,0.00342799,0.00278823,4.75879e-05,5.85071e-05,
5.89328e-05,4.83357e-05,0.00345292,0.00283203,4.83357e-05,5.89328e-05,
5.92642e-05,4.88678e-05,0.00347233,0.00286319,4.88678e-05,5.92642e-05,
5.95996e-05,4.94654e-05,0.00349197,0.0028982,4.94654e-05,5.95996e-05,
5.99719e-05,5.0079e-05,0.00351377,0.00293414,5.0079e-05,5.99719e-05,
6.02884e-05,5.07453e-05,0.0035323,0.00297317,5.07453e-05,6.02884e-05,
6.0575e-05,5.12221e-05,0.00354908,0.00300109,5.12221e-05,6.0575e-05,
6.0686e-05,5.18054e-05,0.00355558,0.00303526,5.18054e-05,6.0686e-05,
6.13006e-05,5.24793e-05,0.00359157,0.00307474,5.24793e-05,6.13006e-05,
6.16433e-05,5.30757e-05,0.00361164,0.00310967,5.30757e-05,6.16433e-05,
6.17421e-05,5.36707e-05,0.00361741,0.00314452,5.36707e-05,6.17421e-05,
6.23531e-05,5.43366e-05,0.0036532,0.00318352,5.43366e-05,6.23531e-05,
6.24471e-05,5.4932e-05,0.0036587,0.0032184,5.4932e-05,6.24471e-05,
6.28506e-05,5.56095e-05,0.00368232,0.00325808,5.56095e-05,6.28506e-05,
6.33479e-05,5.61532e-05,0.00371145,0.00328992,5.61532e-05,6.33479e-05,
6.35033e-05,5.68019e-05,0.00372054,0.00332792,5.68019e-05,6.35033e-05,
6.4102e-05,5.74135e-05,0.0037556,0.00336374,5.74135e-05,6.4102e-05,
6.44175e-05,5.80797e-05,0.00377407,0.00340276,5.80797e-05,6.44175e-05,
6.44513e-05,5.85338e-05,0.00377604,0.00342935,5.85338e-05,6.44513e-05,
6.48135e-05,5.91398e-05,0.00379725,0.00346484,5.91398e-05,6.48135e-05,
6.54685e-05,5.98786e-05,0.00383561,0.00350812,5.98786e-05,6.54685e-05,
6.57994e-05,6.04689e-05,0.00385499,0.00354269,6.04689e-05,6.57994e-05,
6.58795e-05,6.10208e-05,0.00385966,0.00357501,6.10208e-05,6.58795e-05,
6.6494e-05,6.17169e-05,0.00389565,0.00361578,6.17169e-05,6.6494e-05,
6.67533e-05,6.22257e-05,0.00391083,0.00364558,6.22257e-05,6.67533e-05,
6.70267e-05,6.2356e-05,0.00392684,0.0036532,6.2356e-05,6.70267e-05,
6.70695e-05,6.25034e-05,0.00392935,0.00366183,6.25034e-05,6.70695e-05,
0.00447156,0.00323401,0.247467,0.178978,0.00323405,0.0044716,
0.00663189,0.00591559,0.189725,0.169233,0.00591575,0.00663206,
0.00207488,0.00298224,0.0259541,0.0373041,0.00298226,0.00207489,
-0.00118585,0.00034438,-0.00754236,0.00219036,0.00034438,-0.00118585,
-0.00339092,-0.0017318,-0.0127446,-0.00650889,-0.00173181,-0.00339093,
-0.00479087,-0.00344754,-0.0119088,-0.00856965,-0.00344758,-0.00479092,
-0.00568578,-0.00462713,-0.0100687,-0.00819396,-0.00462723,-0.00568587,
-0.00611989,-0.00546783,-0.00820889,-0.00733426,-0.00546796,-0.00612002,
-0.00620083,-0.00596464,-0.00657225,-0.0063219,-0.00596479,-0.00620098,
-0.00607049,-0.0062893,-0.0052695,-0.00545944,-0.00628946,-0.00607065,
-0.00581374,-0.00641898,-0.00426105,-0.00470465,-0.00641914,-0.00581389,
-0.00537719,-0.00653263,-0.00339941,-0.00412987,-0.00653277,-0.00537733,
-0.00487987,-0.00646247,-0.00271415,-0.00359438,-0.00646259,-0.00487999,
-0.00430947,-0.00642391,-0.00213798,-0.00318698,-0.00642402,-0.00430957,
-0.00376196,-0.00629426,-0.00168555,-0.00282016,-0.00629435,-0.00376204,
-0.00311436,-0.00609184,-0.00127437,-0.00249274,-0.0060919,-0.00311442,
-0.00257401,-0.00585538,-0.000969343,-0.00220507,-0.00585543,-0.00257406,
-0.00194135,-0.00554314,-0.000678244,-0.00193659,-0.00554318,-0.00194138,
-0.00149139,-0.00521113,-0.000486012,-0.00169819,-0.00521116,-0.00149141,
-0.00104781,-0.00477316,-0.000320196,-0.0014586,-0.00477318,-0.00104783,
-0.000734952,-0.00427231,-0.00021169,-0.00123056,-0.00427233,-0.000734959,
-0.0004865,-0.00394268,-0.000132523,-0.00107399,-0.00394269,-0.000486503,
-0.000237116,-0.00348623,-6.12974e-05,-0.000901233,-0.00348623,-0.000237117,
-5.6462e-05,-0.00324427,-1.39008e-05,-0.000798732,-0.00324427,-5.64623e-05,
-5.48715e-05,-0.00304434,-1.2894e-05,-0.000715375,-0.00304434,-5.48718e-05,
3.67929e-05,-0.00279309,8.27537e-06,-0.000628216,-0.00279309,3.6793e-05,
7.05207e-05,-0.00239267,1.52076e-05,-0.000515974,-0.00239268,7.05209e-05,
3.74021e-05,-0.00198827,7.7482e-06,-0.000411888,-0.00198827,3.74022e-05,
-6.9592e-05,-0.00157555,-1.38785e-05,-0.000314208,-0.00157555,-6.95921e-05,
-0.000138725,-0.00110976,-2.66651e-05,-0.000213311,-0.00110976,-0.000138726,
-0.000155912,-0.000633153,-2.89367e-05,-0.000117511,-0.000633153,-0.000155912,
-0.000128306,-0.000235146,-2.30158e-05,-4.21808e-05,-0.000235146,-0.000128306,
-3.9113e-05,0.000153102,-6.7896e-06,2.65769e-05,0.000153102,-3.9113e-05,
0.000127921,0.000336035,2.15198e-05,5.65304e-05,0.000336035,0.000127921,
0.000221237,0.000366965,3.60954e-05,5.98711e-05,0.000366965,0.000221237,
0.000295116,0.000345343,4.67556e-05,5.47132e-05,0.000345343,0.000295116,
0.00040011,0.000271951,6.15942e-05,4.1865e-05,0.000271951,0.00040011,
0.000538276,0.000128963,8.05856e-05,1.93071e-05,0.000128963,0.000538276,
0.000636454,2.16523e-05,9.27636e-05,3.15583e-06,2.16523e-05,0.000636454,
0.000759714,-0.000181078,0.000107853,-2.57068e-05,-0.000181078,0.000759714,
0.000896746,-0.00044189,0.000124089,-6.11475e-05,-0.00044189,0.000896746,
0.00106047,-0.000776587,0.000143168,-0.000104842,-0.000776587,0.00106047,
0.00122054,-0.00104569,0.000160823,-0.000137784,-0.00104569,0.00122054,
0.00131601,-0.00126133,0.000169383,-0.000162345,-0.00126133,0.00131601,
0.00142708,-0.00157416,0.000179483,-0.000197981,-0.00157417,0.00142708,
0.00159353,-0.00184499,0.000195945,-0.000226866,-0.00184499,0.00159353,
0.00172293,-0.00213884,0.000207282,-0.000257319,-0.00213884,0.00172293,
0.00187339,-0.00243157,0.000220578,-0.0002863,-0.00243157,0.00187339,
0.00201967,-0.00268499,0.00023289,-0.000309609,-0.002685,0.00201968,
0.00218049,-0.00302427,0.000246301,-0.000341611,-0.00302428,0.00218051,
0.00232316,-0.00330347,0.00025717,-0.000365687,-0.00330348,0.00232318,
0.00244597,-0.00349376,0.000265512,-0.000379251,-0.00349378,0.00244599,
0.00262071,-0.00357158,0.000279019,-0.000380255,-0.0035716,0.00262073,
0.00269047,-0.00358615,0.000281105,-0.000374686,-0.00358617,0.00269049,
0.00281187,-0.00348311,0.000288361,-0.000357198,-0.00348313,0.00281189,
0.0028344,-0.00340594,0.000285403,-0.000342952,-0.00340596,0.00283442,
0.00297981,-0.00333258,0.000294756,-0.000329651,-0.0033326,0.00297983,
0.00314686,-0.0033702,0.000305839,-0.000327544,-0.00337022,0.00314689,
0.00321965,-0.00341342,0.000307591,-0.000326103,-0.00341344,0.00321967,
0.00324633,-0.00352801,0.000304905,-0.000331361,-0.00352804,0.00324635,
0.00339263,-0.00360772,0.000313358,-0.000333224,-0.00360775,0.00339266,
0.00336124,-0.00364464,0.000305441,-0.000331194,-0.00364467,0.00336127,
0.00326675,-0.00354173,0.000292089,-0.000316676,-0.00354176,0.00326678,
0.00316352,-0.00331813,0.00027839,-0.000291996,-0.00331816,0.00316354,
0.00312112,-0.00307644,0.00027043,-0.000266559,-0.00307646,0.00312114,
0.00309872,-0.00283718,0.00026438,-0.000242065,-0.00283719,0.00309874,
0.00310724,-0.00272057,0.000261156,-0.000228657,-0.00272058,0.00310726,
0.00304475,-0.00260674,0.000252148,-0.000215875,-0.00260675,0.00304476,
0.00292706,-0.00246842,0.000238975,-0.00020153,-0.00246843,0.00292708,
0.00284741,-0.0023239,0.000229382,-0.000187209,-0.00232391,0.00284742,
0.00284702,-0.00208935,0.000226477,-0.000166205,-0.00208936,0.00284703,
0.0625794,-0.00175609,0.00492157,-0.000138108,-0.00175954,0.0626205,
0.194987,-0.00144763,0.0151753,-0.000112665,-0.00147597,0.196245,
0.295508,-0.00118561,0.0227903,-9.14369e-05,-0.00124103,0.299988,
0.357946,-0.00105545,0.027404,-8.08046e-05,-0.00113035,0.366067,
0.396633,-0.000883588,0.0301957,-6.72677e-05,-0.000962538,0.407846,
0.417165,-0.000790876,0.0316357,-5.99761e-05,-0.000870213,0.430324,
0.421837,-0.000851345,0.0319139,-6.44082e-05,-0.000938978,0.435471,
0.412521,-0.000933812,0.0311768,-7.05741e-05,-0.0010251,0.42522,
0.391027,-0.00110278,0.0295545,-8.33496e-05,-0.00119818,0.401747,
0.358307,-0.00139216,0.0271065,-0.000105319,-0.00149116,0.366454,
0.315635,-0.00181136,0.0239148,-0.000137242,-0.00190895,0.321126,
0.264821,-0.00230524,0.0201017,-0.000174983,-0.0023906,0.26802,
0.206052,-0.00294256,0.015671,-0.000223792,-0.00300709,0.20754,
0.142689,-0.00367899,0.0108719,-0.000280314,-0.00371704,0.143178,
0.0757987,-0.00459097,0.00578508,-0.00035039,-0.00460423,0.0758723,
0.00820161,-0.00548494,0.000626879,-0.000419234,-0.00548515,0.00820182,
-0.0579647,-0.00631149,-0.00443586,-0.000482998,-0.00632216,-0.0579984,
-0.12296,-0.00703274,-0.00941914,-0.000538732,-0.00708658,-0.123275,
-0.184796,-0.00767525,-0.014167,-0.000588408,-0.00780984,-0.18587,
-0.244099,-0.0083945,-0.0187246,-0.000643933,-0.00865646,-0.246599,
-0.299981,-0.00895669,-0.0230213,-0.00068736,-0.00938924,-0.304685,
-0.351553,-0.00932003,-0.0269874,-0.000715464,-0.00995567,-0.359246,
-0.399779,-0.00961617,-0.0306961,-0.000738355,-0.0104912,-0.411295,
-0.443644,-0.00984842,-0.034069,-0.000756294,-0.0109893,-0.459685,
-0.484146,-0.0100581,-0.0371829,-0.000772473,-0.0114954,-0.505415,
-0.520978,-0.0102527,-0.0400146,-0.000787475,-0.0120118,-0.548029,
-0.554036,-0.0103059,-0.0425565,-0.000791612,-0.0123798,-0.58724,
-0.584292,-0.0102844,-0.0448837,-0.000790022,-0.012673,-0.624045,
-0.611435,-0.0102441,-0.0469729,-0.000786991,-0.0129463,-0.657913,
-0.636165,-0.0101033,-0.0488781,-0.00077626,-0.0130951,-0.68956,
-0.658666,-0.00996869,-0.0506138,-0.000766023,-0.013249,-0.719088,
-0.678816,-0.00989541,-0.0521704,-0.000760512,-0.0134762,-0.746194,
-0.697576,0.00881106,-0.0536219,0.000677295,0.0122975,-0.772047,
-0.728502,0.0934042,-0.0560025,0.0071803,0.136774,-0.820814,
-0.754045,0.15253,-0.0579615,0.0117246,0.234364,-0.867899,
-0.773632,0.184708,-0.0594646,0.0141974,0.2958,-0.906218,
-0.788843,0.197204,-0.0606378,0.0151589,0.326646,-0.935076,
-0.809631,0.20124,-0.0622454,0.0154716,0.349964,-0.972933,
-0.837753,0.197621,-0.0644203,0.0151964,0.370316,-1.02479,
-0.863687,0.180391,-0.0664303,0.0138748,0.366016,-1.07186,
-0.919934,0.103982,-0.070791,0.00800164,0.268423,-1.1809,
-0.951597,0.00607436,-0.0732277,0.000467436,0.0197651,-1.25845,
-0.965802,-0.0684615,-0.0742751,-0.00526504,-0.267212,-1.31743,
-0.970961,-0.118109,-0.0746106,-0.00907573,-0.516331,-1.35972,
-0.97208,-0.148752,-0.0746395,-0.0114216,-0.686629,-1.38623,
-0.969706,-0.179223,-0.0744111,-0.0137528,-0.823741,-1.40127,
-0.95753,-0.245912,-0.0734291,-0.018858,-1.02147,-1.41485,
-0.946246,-0.296666,-0.0725214,-0.0227368,-1.161,-1.43544,
-0.939177,-0.32388,-0.0719617,-0.0248164,-1.23173,-1.44976,
-0.935614,-0.335456,-0.0716971,-0.0257063,-1.25399,-1.45378,
-0.934513,-0.336668,-0.0716454,-0.025811,-1.24031,-1.44782,
-0.936126,-0.32137,-0.0718348,-0.0246607,-1.15268,-1.41943,
-0.943375,-0.269316,-0.0725019,-0.020698,-0.947327,-1.3683,
-0.949955,-0.204879,-0.0731156,-0.015769,-0.715309,-1.32747,
-0.952519,-0.152416,-0.0733939,-0.011744,-0.524266,-1.30083,
-0.953018,-0.112925,-0.0734988,-0.00870899,-0.382019,-1.28399,
-0.952393,-0.0848623,-0.0735072,-0.00654981,-0.282078,-1.27251,
-0.951133,-0.0648747,-0.0734585,-0.00501045,-0.211676,-1.26345,
-0.949492,-0.0506277,-0.0733738,-0.00391235,-0.16205,-1.25552,
-0.947708,-0.0408988,-0.0732707,-0.00316203,-0.128507,-1.24847,
-0.954838,-0.0340978,-0.0738479,-0.00263715,-0.115012,-1.27099,
-0.986603,-0.0294528,-0.0762981,-0.0022777,-0.181534,-1.40957,
-0.997547,-0.026294,-0.0771237,-0.00203288,-0.385058,-1.50585,
-0.999679,-0.023992,-0.0772682,-0.00185441,-1.24496,-1.56269,
-0.999494,-0.0223624,-0.0772378,-0.0017281,-2.36167,-1.59341,
-0.999152,-0.0213572,-0.0772018,-0.00165021,-2.5961,-1.606,
-0.999164,-0.0210303,-0.0772007,-0.00162492,-2.60134,-1.60588,
-0.999412,-0.0213338,-0.0772252,-0.00164848,-2.46994,-1.59764,
-0.999665,-0.0222298,-0.0772569,-0.00171798,-2.10866,-1.58406,
-0.999713,-0.0237129,-0.0772783,-0.00183302,-1.42533,-1.56732,
-0.999417,-0.0255556,-0.0772777,-0.00197603,-0.845992,-1.54815,
-0.998674,-0.0276748,-0.0772452,-0.00214059,-0.56752,-1.52735,
-0.997436,-0.0299977,-0.0771749,-0.00232102,-0.432542,-1.50575,
-0.995658,-0.0323997,-0.0770621,-0.00250768,-0.355489,-1.48337,
-0.993356,-0.0348086,-0.0769061,-0.0026949,-0.307272,-1.46081,
-0.990499,-0.0371589,-0.0767037,-0.00287757,-0.273616,-1.43791,
-0.987159,-0.0393778,-0.0764594,-0.00304997,-0.249075,-1.41524,
-0.983431,-0.0414568,-0.0761802,-0.0032114,-0.230726,-1.39323,
-0.979287,-0.0434247,-0.0758638,-0.00336404,-0.216149,-1.37153,
-0.97442,-0.0565633,-0.0754869,-0.00438187,-0.254425,-1.35119,
-0.969159,-0.0723141,-0.0750738,-0.00560166,-0.29782,-1.33233,
-0.9638,-0.0831896,-0.074649,-0.00644327,-0.317306,-1.31378,
-0.95859,-0.0877998,-0.0742331,-0.00679921,-0.313403,-1.29536,
-0.953335,-0.0880078,-0.0738115,-0.00681396,-0.295793,-1.27664,
-0.947957,-0.0862764,-0.0733786,-0.00667841,-0.274401,-1.25809,
-0.9425,-0.0838637,-0.0729383,-0.00649005,-0.253645,-1.24015,
-0.936785,-0.0832115,-0.0724768,-0.00643787,-0.240113,-1.22276,
-0.931381,-0.0658246,-0.0720414,-0.00509147,-0.181814,-1.20379,
-0.925558,-0.0382199,-0.0715725,-0.00295551,-0.101121,-1.1843,
-0.919024,-0.00562381,-0.0710453,-0.00043475,-0.0142669,-1.16564,
-0.911791,0.0268599,-0.0704611,0.00207567,0.0654542,-1.14843,
-0.903419,0.0680596,-0.069784,0.00525722,0.15941,-1.1326,
-0.894692,0.0985495,-0.0690811,0.00760922,0.222455,-1.11764,
