1.24433e-05,-3.41564e-05,0.000729393,-0.00200215,-3.41564e-05,1.24433e-05,
1.28545e-05,-3.3462e-05,0.000753492,-0.00196145,-3.3462e-05,1.28545e-05,
1.32202e-05,-3.28025e-05,0.000774924,-0.00192278,-3.28025e-05,1.32202e-05,
1.35396e-05,-3.22648e-05,0.000793647,-0.00189125,-3.22648e-05,1.35396e-05,
1.38758e-05,-3.1629e-05,0.000813347,-0.00185398,-3.1629e-05,1.38758e-05,
1.4249e-05,-3.09559e-05,0.00083522,-0.00181452,-3.09559e-05,1.4249e-05,
1.43488e-05,-3.03666e-05,0.000841072,-0.00177997,-3.03666e-05,1.43488e-05,
1.4992e-05,-2.97169e-05,0.00087877,-0.00174188,-2.97169e-05,1.4992e-05,
1.50726e-05,-2.91032e-05,0.000883492,-0.0017059,-2.91032e-05,1.50726e-05,
1.56042e-05,-2.85427e-05,0.000914644,-0.00167304,-2.85427e-05,1.56042e-05,
1.60758e-05,-2.7802e-05,0.000942289,-0.00162962,-2.7802e-05,1.60758e-05,
1.61227e-05,-2.72609e-05,0.000945035,-0.0015979,-2.72609e-05,1.61227e-05,
1.66675e-05,-2.66802e-05,0.000976965,-0.00156386,-2.66802e-05,1.66675e-05,
1.70866e-05,-2.59924e-05,0.00100152,-0.00152353,-2.59924e-05,1.70866e-05,
1.7436e-05,-2.53518e-05,0.001022,-0.00148598,-2.53518e-05,1.7436e-05,
1.78106e-05,-2.46786e-05,0.00104395,-0.00144651,-2.46786e-05,1.78106e-05,
1.81242e-05,-2.41542e-05,0.00106233,-0.00141577,-2.41542e-05,1.81242e-05,
1.84916e-05,-2.35105e-05,0.00108386,-0.00137804,-2.35105e-05,1.84916e-05,
1.88725e-05,-2.2831e-05,0.00110619,-0.00133821,-2.2831e-05,1.88725e-05,
1.92593e-05,-2.21819e-05,0.00112885,-0.00130016,-2.21819e-05,1.92593e-05,
1.93344e-05,-2.1603e-05,0.00113325,-0.00126622,-2.1603e-05,1.93344e-05,
1.9908e-05,-2.09266e-05,0.00116687,-0.00122657,-2.09266e-05,1.9908e-05,
2.02775e-05,-2.03338e-05,0.00118852,-0.00119182,-2.03338e-05,2.02775e-05,
2.02866e-05,-1.98647e-05,0.00118905,-0.00116432,-1.98647e-05,2.02866e-05,
2.09167e-05,-1.91199e-05,0.00122598,-0.00112066,-1.91199e-05,2.09167e-05,
2.12862e-05,-1.85271e-05,0.00124763,-0.00108592,-1.85271e-05,2.12862e-05,
2.15867e-05,-1.79797e-05,0.00126524,-0.00105383,-1.79797e-05,2.15867e-05,
2.17927e-05,-1.72804e-05,0.00127731,-0.00101284,-1.72804e-05,2.17927e-05,
2.21111e-05,-1.66758e-05,0.00129597,-0.000977395,-1.66758e-05,2.21111e-05,
2.27341e-05,-1.60168e-05,0.00133248,-0.000938765,-1.60168e-05,2.27341e-05,
2.27731e-05,-1.54796e-05,0.00133476,-0.000907276,-1.54796e-05,2.27731e-05,
2.33923e-05,-1.48105e-05,0.00137105,-0.000868056,-1.48105e-05,2.33923e-05,
2.34007e-05,-1.43413e-05,0.00137153,-0.000840557,-1.43413e-05,2.34007e-05,
2.402e-05,-1.36662e-05,0.00140783,-0.000800985,-1.36662e-05,2.402e-05,
2.41089e-05,-1.31167e-05,0.00141303,-0.000768775,-1.31167e-05,2.41089e-05,
2.47172e-05,-1.24633e-05,0.00144868,-0.000730476,-1.24633e-05,2.47172e-05,
2.51638e-05,-1.17392e-05,0.00147485,-0.000688035,-1.17392e-05,2.51638e-05,
2.51258e-05,-1.12816e-05,0.00147262,-0.000661216,-1.12816e-05,2.51258e-05,
2.57448e-05,-1.06065e-05,0.00150889,-0.000621646,-1.06065e-05,2.57448e-05,
2.58332e-05,-1.00571e-05,0.00151407,-0.00058944,-1.00571e-05,2.58332e-05,
2.64277e-05,-9.40717e-06,0.00154891,-0.000551348,-9.40717e-06,2.64277e-05,
2.68022e-05,-8.74112e-06,0.00157085,-0.000512309,-8.74112e-06,2.68022e-05,
2.71014e-05,-8.19379e-06,0.00158838,-0.000480229,-8.19379e-06,2.71014e-05,
2.72219e-05,-7.55891e-06,0.00159544,-0.000443018,-7.55891e-06,2.72219e-05,
2.78705e-05,-6.88109e-06,0.00163345,-0.00040329,-6.88109e-06,2.78705e-05,
2.80401e-05,-6.21287e-06,0.00164338,-0.000364125,-6.21287e-06,2.80401e-05,
2.85427e-05,-5.68253e-06,0.00167283,-0.000333042,-5.68253e-06,2.85427e-05,
2.89266e-05,-4.98368e-06,0.00169533,-0.000292083,-4.98368e-06,2.89266e-05,
2.92639e-05,-4.38492e-06,0.00171509,-0.00025699,-4.38492e-06,2.92639e-05,
2.9626e-05,-3.78141e-06,0.00173631,-0.000221619,-3.78141e-06,2.9626e-05,
2.99906e-05,-3.1379e-06,0.00175767,-0.000183904,-3.1379e-06,2.99906e-05,
3.03613e-05,-2.47223e-06,0.00177939,-0.00014489,-2.47223e-06,3.03613e-05,
3.06536e-05,-1.92864e-06,0.00179651,-0.000113032,-1.92864e-06,3.06536e-05,
3.10025e-05,-1.32326e-06,0.00181696,-7.7552e-05,-1.32326e-06,3.10025e-05,
3.11292e-05,-6.7492e-07,0.00182438,-3.95547e-05,-6.7492e-07,3.11292e-05,
3.17104e-05,-3.12084e-08,0.00185843,-1.82901e-06,-3.12084e-08,3.17104e-05,
3.1992e-05,5.14444e-07,0.00187493,3.01495e-05,5.14444e-07,3.1992e-05,
3.24471e-05,1.20104e-06,0.00190159,7.03878e-05,1.20104e-06,3.24471e-05,
3.27174e-05,1.72615e-06,0.00191742,0.000101162,1.72615e-06,3.27174e-05,
3.30464e-05,2.33272e-06,0.0019367,0.00013671,2.33272e-06,3.30464e-05,
3.34617e-05,3.06094e-06,0.00196103,0.000179387,3.06094e-06,3.34617e-05,
3.37567e-05,3.61446e-06,0.00197832,0.000211826,3.61446e-06,3.37567e-05,
3.41122e-05,4.23347e-06,0.00199914,0.000248102,4.23347e-06,3.41122e-05,
3.44952e-05,4.84712e-06,0.00202158,0.000284064,4.84712e-06,3.44952e-05,
3.47962e-05,5.43756e-06,0.00203921,0.000318665,5.43756e-06,3.47962e-05,
3.51513e-05,6.0564e-06,0.00206002,0.000354932,6.0564e-06,3.51513e-05,
3.52576e-05,6.63683e-06,0.00206624,0.000388946,6.63683e-06,3.52576e-05,
3.58597e-05,7.2651e-06,0.00210152,0.000425764,7.2651e-06,3.58597e-05,
3.61712e-05,7.92844e-06,0.00211977,0.000464636,7.92844e-06,3.61712e-05,
3.64969e-05,8.45752e-06,0.00213885,0.000495641,8.45752e-06,3.64969e-05,
3.68574e-05,9.06091e-06,0.00215997,0.000531,9.06091e-06,3.68574e-05,
3.71074e-05,9.59779e-06,0.00217461,0.000562461,9.59779e-06,3.71074e-05,
3.75387e-05,1.03459e-05,0.00219988,0.000606302,1.03459e-05,3.75387e-05,
3.78519e-05,1.08695e-05,0.00221823,0.000636984,1.08695e-05,3.78519e-05,
3.8199e-05,1.14748e-05,0.00223856,0.000672451,1.14748e-05,3.8199e-05,
3.83363e-05,1.20933e-05,0.0022466,0.000708698,1.20933e-05,3.83363e-05,
3.88364e-05,1.26234e-05,0.0022759,0.000739761,1.26234e-05,3.88364e-05,
3.88627e-05,1.31386e-05,0.00227743,0.00076995,1.31386e-05,3.88627e-05,
3.95474e-05,1.39654e-05,0.00231755,0.000818397,1.39654e-05,3.95474e-05,
3.99377e-05,1.44964e-05,0.00234041,0.000849515,1.44964e-05,3.99377e-05,
4.02052e-05,1.50854e-05,0.00235608,0.000884026,1.50854e-05,4.02052e-05,
4.06311e-05,1.58042e-05,0.00238103,0.000926144,1.58042e-05,4.06311e-05,
4.0779e-05,1.63958e-05,0.00238969,0.000960808,1.63958e-05,4.0779e-05,
4.1278e-05,1.6956e-05,0.00241893,0.000993636,1.6956e-05,4.1278e-05,
4.16242e-05,1.75612e-05,0.00243921,0.0010291,1.75612e-05,4.16242e-05,
4.16953e-05,1.80896e-05,0.00244336,0.00106006,1.80896e-05,4.16953e-05,
4.20933e-05,1.87637e-05,0.00246668,0.00109956,1.87637e-05,4.20933e-05,
4.26643e-05,1.94239e-05,0.00250013,0.00113824,1.94239e-05,4.26643e-05,
4.27777e-05,1.99987e-05,0.00250677,0.00117192,1.99987e-05,4.27777e-05,
4.30429e-05,2.05234e-05,0.0025223,0.00120267,2.05234e-05,4.30429e-05,
4.36693e-05,2.12112e-05,0.002559,0.00124297,2.12112e-05,4.36693e-05,
4.37983e-05,2.18158e-05,0.00256655,0.00127839,2.18158e-05,4.37983e-05,
4.4332e-05,2.24101e-05,0.00259781,0.00131321,2.24101e-05,4.4332e-05,
4.44162e-05,2.29592e-05,0.00260274,0.00134539,2.29592e-05,4.44162e-05,
4.48165e-05,2.36175e-05,0.00262619,0.00138395,2.36175e-05,4.48165e-05,
4.51692e-05,2.42362e-05,0.00264685,0.0014202,2.42362e-05,4.51692e-05,
4.57026e-05,2.48304e-05,0.0026781,0.00145502,2.48304e-05,4.57026e-05,
4.58461e-05,2.54734e-05,0.00268649,0.00149269,2.54734e-05,4.58461e-05,
4.62474e-05,2.61409e-05,0.00271,0.0015318,2.61409e-05,4.62474e-05,
4.68144e-05,2.68168e-05,0.00274322,0.0015714,2.68168e-05,4.68144e-05,
4.7145e-05,2.73593e-05,0.00276258,0.00160318,2.73593e-05,4.7145e-05,
4.7476e-05,2.79436e-05,0.00278197,0.00163742,2.79436e-05,4.7476e-05,
4.78558e-05,2.85569e-05,0.00280421,0.00167335,2.85569e-05,4.78558e-05,
4.81581e-05,2.91765e-05,0.00282192,0.00170965,2.91765e-05,4.81581e-05,
4.84674e-05,2.97007e-05,0.00284003,0.00174036,2.97007e-05,4.84674e-05,
4.88379e-05,3.03655e-05,0.00286174,0.00177931,3.03655e-05,4.88379e-05,
4.89836e-05,3.09872e-05,0.00287026,0.00181574,3.09872e-05,4.89836e-05,
4.91849e-05,3.14392e-05,0.00288205,0.00184222,3.14392e-05,4.91849e-05,
4.9599e-05,3.21305e-05,0.00290631,0.00188272,3.21305e-05,4.9599e-05,
4.99465e-05,3.27193e-05,0.00292666,0.00191721,3.27193e-05,4.99465e-05,
5.05592e-05,3.33939e-05,0.00296255,0.00195674,3.33939e-05,5.05592e-05,
5.08394e-05,3.39533e-05,0.00297896,0.00198951,3.39533e-05,5.08394e-05,
5.09132e-05,3.45529e-05,0.00298327,0.00202464,3.45529e-05,5.09132e-05,
5.15558e-05,3.51644e-05,0.00302091,0.00206046,3.51644e-05,5.15558e-05,
5.16629e-05,3.57638e-05,0.00302718,0.00209557,3.57638e-05,5.16629e-05,
5.21554e-05,3.62941e-05,0.00305603,0.00212664,3.62941e-05,5.21554e-05,
5.22804e-05,3.68907e-05,0.00306334,0.00216159,3.68907e-05,5.22804e-05,
5.28925e-05,3.75653e-05,0.0030992,0.00220111,3.75653e-05,5.28925e-05,
5.32193e-05,3.81802e-05,0.00311833,0.00223713,3.81802e-05,5.32193e-05,
5.3233e-05,3.86393e-05,0.00311913,0.00226403,3.86393e-05,5.3233e-05,
5.38727e-05,3.93222e-05,0.0031566,0.00230404,3.93222e-05,5.38727e-05,
5.42094e-05,3.992e-05,0.00317632,0.00233905,3.992e-05,5.42094e-05,
5.45829e-05,4.05336e-05,0.0031982,0.002375,4.05336e-05,5.45829e-05,
5.46834e-05,4.11288e-05,0.00320407,0.00240986,4.11288e-05,5.46834e-05,
5.51852e-05,4.17056e-05,0.00323346,0.00244365,4.17056e-05,5.51852e-05,
5.55179e-05,4.23192e-05,0.00325294,0.0024796,4.23192e-05,5.55179e-05,
5.6005e-05,4.30534e-05,0.00328147,0.00252261,4.30534e-05,5.6005e-05,
5.60472e-05,4.35933e-05,0.00328393,0.00255424,4.35933e-05,5.60472e-05,
5.63931e-05,4.41821e-05,0.00330419,0.00258872,4.41821e-05,5.63931e-05,
5.69649e-05,4.48714e-05,0.00333768,0.0026291,4.48714e-05,5.69649e-05,
5.72522e-05,4.53345e-05,0.00335451,0.00265623,4.53345e-05,5.72522e-05,
5.77375e-05,4.61188e-05,0.00338293,0.00270217,4.61188e-05,5.77375e-05,
5.80256e-05,4.67179e-05,0.0033998,0.00273726,4.67179e-05,5.80256e-05,
5.83753e-05,4.73066e-05,0.00342028,0.00277175,4.73066e-05,5.83753e-05,
5.84592e-05,4.78881e-05,0.00342518,0.00280581,4.78881e-05,5.84592e-05,
5.91005e-05,4.86035e-05,0.00346274,0.00284771,4.86035e-05,5.91005e-05,
5.94241e-05,4.91945e-05,0.00348169,0.00288233,4.91945e-05,5.94241e-05,
5.98483e-05,4.9877e-05,0.00350653,0.00292231,4.9877e-05,5.98483e-05,
5.99106e-05,5.04763e-05,0.00351017,0.00295742,5.04763e-05,5.99106e-05,
6.04514e-05,5.102e-05,0.00354184,0.00298926,5.102e-05,6.04514e-05,
6.05624e-05,5.16034e-05,0.00354834,0.00302343,5.16034e-05,6.05624e-05,
6.11725e-05,5.22777e-05,0.00358407,0.00306293,5.22777e-05,6.11725e-05,
6.13152e-05,5.28993e-05,0.00359242,0.00309934,5.28993e-05,6.13152e-05,
6.18055e-05,5.34295e-05,0.00362113,0.00313039,5.34295e-05,6.18055e-05,
6.21403e-05,5.4027e-05,0.00364074,0.00316539,5.4027e-05,6.21403e-05,
6.22647e-05,5.46312e-05,0.00364802,0.00320078,5.46312e-05,6.22647e-05,
6.26218e-05,5.52891e-05,0.00366893,0.00323931,5.52891e-05,6.26218e-05,
6.31909e-05,5.58928e-05,0.00370225,0.00327467,5.58928e-05,6.31909e-05,
6.35837e-05,5.66016e-05,0.00372526,0.00331619,5.66016e-05,6.35837e-05,
6.39484e-05,5.71918e-05,0.00374661,0.00335075,5.71918e-05,6.39484e-05,
6.42757e-05,5.78562e-05,0.00376577,0.00338966,5.78562e-05,6.42757e-05,
6.4433e-05,5.84383e-05,0.00377497,0.00342376,5.84383e-05,6.4433e-05,
6.49784e-05,5.9067e-05,0.00380692,0.00346058,5.9067e-05,6.49784e-05,
6.53219e-05,5.96561e-05,0.00382703,0.00349508,5.96561e-05,6.53219e-05,
6.57515e-05,6.03721e-05,0.00385218,0.00353702,6.03721e-05,6.57515e-05,
6.6122e-05,6.10208e-05,0.00387388,0.00357501,6.10208e-05,6.6122e-05,
6.64184e-05,6.15949e-05,0.00389123,0.00360864,6.15949e-05,6.64184e-05,
6.68781e-05,6.23196e-05,0.00391815,0.00365108,6.23196e-05,6.68781e-05,
6.72154e-05,6.29593e-05,0.00393789,0.00368854,6.29593e-05,6.72154e-05,
6.72696e-05,6.35246e-05,0.00394105,0.00372165,6.35246e-05,6.72696e-05,
6.77263e-05,6.4249e-05,0.0039678,0.00376407,6.4249e-05,6.77263e-05,
6.80659e-05,6.48888e-05,0.00398767,0.00380155,6.48888e-05,6.80659e-05,
6.83718e-05,6.54768e-05,0.00400559,0.00383598,6.54768e-05,6.83718e-05,
6.87798e-05,6.62042e-05,0.00402947,0.00387858,6.62042e-05,6.87798e-05,
6.93105e-05,6.67314e-05,0.00406055,0.00390945,6.67314e-05,6.93105e-05,
6.96155e-05,6.73158e-05,0.0040784,0.00394368,6.73158e-05,6.96155e-05,
6.98235e-05,6.79951e-05,0.00409057,0.00398346,6.79951e-05,6.98235e-05,
7.04471e-05,6.86739e-05,0.0041271,0.00402321,6.86739e-05,7.04471e-05,
7.06558e-05,6.89523e-05,0.00413931,0.00403951,6.89523e-05,7.06558e-05,
7.06229e-05,6.90163e-05,0.00413738,0.00404326,6.90163e-05,7.06229e-05,
0.000662411,0.000277719,0.0387593,0.01625,0.000277719,0.000662411,
0.00724819,0.00489353,0.288528,0.194796,0.00489368,0.00724834,
0.00428136,0.00360386,0.073703,0.0620399,0.0036039,0.0042814,
2.44342e-06,0.00108727,1.9957e-05,0.00888048,0.00108727,2.44342e-06,
-0.00279744,-0.000974499,-0.012784,-0.00445337,-0.000974503,-0.00279745,
-0.00467859,-0.0024074,-0.0136014,-0.00699871,-0.00240743,-0.00467862,
-0.00571617,-0.00343693,-0.0115038,-0.00691686,-0.003437,-0.00571623,
-0.00637573,-0.00408031,-0.00951311,-0.00608815,-0.0040804,-0.00637583,
-0.00663703,-0.00453045,-0.00769423,-0.0052521,-0.00453056,-0.00663714,
-0.00667397,-0.00478188,-0.00625174,-0.00447935,-0.004782,-0.0066741,
-0.00642357,-0.00498023,-0.00502582,-0.00389654,-0.00498035,-0.00642369,
-0.00606009,-0.00505337,-0.00405416,-0.00338068,-0.00505349,-0.0060602,
-0.00550091,-0.00507946,-0.0032111,-0.00296509,-0.00507956,-0.00550101,
-0.00496784,-0.0049773,-0.00257506,-0.00257996,-0.00497738,-0.00496792,
-0.00433989,-0.00486248,-0.002022,-0.00226548,-0.00486254,-0.00433995,
-0.00376345,-0.00466313,-0.00159509,-0.0019764,-0.00466318,-0.0037635,
-0.00306359,-0.00441584,-0.00119102,-0.00171672,-0.00441587,-0.00306363,
-0.00242849,-0.00413213,-0.000872769,-0.00148503,-0.00413215,-0.00242852,
-0.00181393,-0.00388068,-0.000607048,-0.00129871,-0.00388069,-0.00181394,
-0.00135248,-0.003564,-0.00042355,-0.00111612,-0.00356401,-0.00135249,
-0.000864295,-0.00320639,-0.000254663,-0.000944758,-0.0032064,-0.000864299,
-0.000478932,-0.0027425,-0.000133247,-0.000763011,-0.0027425,-0.000478934,
-0.000110557,-0.00237828,-2.91502e-05,-0.000627073,-0.00237828,-0.000110558,
3.78022e-05,-0.00206211,9.48086e-06,-0.00051718,-0.00206211,3.78023e-05,
0.000164703,-0.00186317,3.93834e-05,-0.000445519,-0.00186317,0.000164703,
0.000245607,-0.00168039,5.61591e-05,-0.000384228,-0.00168039,0.000245607,
0.000367534,-0.00147848,8.05047e-05,-0.000323845,-0.00147848,0.000367535,
0.000413073,-0.00118596,8.68502e-05,-0.000249354,-0.00118596,0.000413073,
0.000419055,-0.000916237,8.47603e-05,-0.000185323,-0.000916237,0.000419055,
0.000393149,-0.000658625,7.65958e-05,-0.000128318,-0.000658625,0.000393149,
0.000456987,-0.000465858,8.58885e-05,-8.75558e-05,-0.000465858,0.000456987,
0.000484367,-0.000352138,8.79817e-05,-6.39632e-05,-0.000352138,0.000484367,
0.000529048,-0.000360761,9.3002e-05,-6.34186e-05,-0.000360761,0.000529048,
0.000547881,-0.000388051,9.34216e-05,-6.61682e-05,-0.000388051,0.000547881,
0.000659494,-0.000447473,0.000109287,-7.41525e-05,-0.000447473,0.000659494,
0.000732324,-0.000535854,0.000118236,-8.65154e-05,-0.000535854,0.000732324,
0.000939589,-0.000686326,0.000148241,-0.000108283,-0.000686327,0.000939589,
0.00110447,-0.000825159,0.000170758,-0.000127574,-0.000825159,0.00110447,
0.00133446,-0.00104047,0.00020287,-0.000158177,-0.00104048,0.00133446,
0.00153798,-0.00126559,0.000230673,-0.00018982,-0.00126559,0.00153798,
0.00188053,-0.00152563,0.000279221,-0.000226526,-0.00152563,0.00188053,
0.00220752,-0.00173892,0.000325514,-0.000256415,-0.00173892,0.00220753,
0.0026122,-0.00197968,0.000383541,-0.00029067,-0.00197969,0.00261221,
0.00298866,-0.00219733,0.000437949,-0.00032199,-0.00219734,0.00298867,
0.00344599,-0.00248506,0.000504885,-0.000364095,-0.00248508,0.00344601,
0.00372194,-0.00269594,0.000545987,-0.000395479,-0.00269597,0.00372196,
0.00401015,-0.00293241,0.000589522,-0.000431086,-0.00293243,0.00401018,
0.00416741,-0.0030602,0.00061425,-0.000451054,-0.00306023,0.00416744,
0.00441712,-0.00317257,0.000652805,-0.000468874,-0.00317261,0.00441715,
0.0175892,-0.00333576,0.00260632,-0.000494284,-0.00333628,0.0175902,
0.0584306,-0.00362085,0.00867887,-0.000537816,-0.00362706,0.0584643,
0.113294,-0.00386977,0.0168628,-0.000575979,-0.00389485,0.113539,
0.170182,-0.00410917,0.0253747,-0.00061269,-0.00417001,0.171016,
0.213638,-0.00432587,0.0319021,-0.000645972,-0.00442811,0.215299,
0.240253,-0.00454443,0.035924,-0.000679509,-0.00468157,0.242629,
0.249749,-0.0047561,0.0373902,-0.000712041,-0.00491177,0.252424,
0.253681,-0.00516799,0.0380202,-0.000774547,-0.00534279,0.256487,
0.273297,-0.00543629,0.0409942,-0.000815438,-0.00565148,0.276823,
0.270977,-0.00572969,0.0406833,-0.000860231,-0.00595243,0.274413,
0.248661,-0.00600194,0.0373703,-0.000902007,-0.00619662,0.251303,
0.210792,-0.00644601,0.0317126,-0.000969768,-0.00659422,0.21239,
0.161004,-0.00675882,0.0242478,-0.0010179,-0.00684821,0.161711,
0.101312,-0.00705454,0.0152738,-0.00106354,-0.00709109,0.101489,
0.0344541,-0.00731371,0.0051994,-0.0011037,-0.00731812,0.0344618,
-0.0363018,-0.00757995,-0.00548312,-0.00114489,-0.00758502,-0.0363109,
-0.110461,-0.00771607,-0.0166978,-0.00116639,-0.00776366,-0.110691,
-0.184258,-0.00786314,-0.0278722,-0.00118943,-0.00800021,-0.185323,
-0.25782,-0.00796859,-0.039022,-0.00120608,-0.00824751,-0.260774,
-0.328561,-0.00801581,-0.0497515,-0.00121377,-0.00848708,-0.33479,
-0.394891,-0.00797149,-0.0598155,-0.00120747,-0.00867677,-0.405963,
-0.457124,-0.00794067,-0.069258,-0.00120308,-0.0089282,-0.474775,
-0.514063,-0.0077207,-0.0778952,-0.00116991,-0.0090012,-0.539933,
-0.565038,-0.00750751,-0.0856237,-0.00113766,-0.00909942,-0.600499,
-0.611275,-0.00735008,-0.0926291,-0.00111379,-0.00928737,-0.657692,
-0.652041,-0.0070467,-0.0988002,-0.00106775,-0.00929431,-0.710295,
-0.688454,-0.00666592,-0.104307,-0.00100995,-0.00919096,-0.759377,
-0.720417,-0.00627619,-0.109137,-0.000950785,-0.0090496,-0.804424,
-0.748233,-0.00602246,-0.113336,-0.000912235,-0.00907781,-0.845416,
-0.772877,-0.00573097,-0.117056,-0.000867981,-0.00903159,-0.883382,
-0.794266,-0.00545921,-0.120283,-0.000826739,-0.00898543,-0.917818,
-0.813272,-0.00530021,-0.123151,-0.000802595,-0.00910884,-0.949773,
-0.829961,-0.0051182,-0.125671,-0.00077499,-0.00917545,-0.979057,
-0.844366,-0.00484656,-0.127849,-0.000733839,-0.00904614,-1.0054,
-0.857227,-0.00469548,-0.129797,-0.000710966,-0.00911866,-1.02988,
-0.868447,-0.00454413,-0.1315,-0.000688071,-0.00916569,-1.05208,
-0.878515,-0.00432367,-0.133033,-0.000654732,-0.00905085,-1.07276,
-0.88741,-0.00425682,-0.134393,-0.000644668,-0.00923441,-1.09171,
-0.89532,-0.00416323,-0.135606,-0.000630566,-0.0093468,-1.10917,
-0.90242,-0.00404919,-0.1367,-0.000613379,-0.00939811,-1.12537,
-0.90877,-0.00394071,-0.137683,-0.000597037,-0.00944355,-1.14034,
-0.914553,-0.00373809,-0.138583,-0.000566434,-0.00924217,-1.15442,
-0.919838,-0.00367425,-0.139409,-0.000556862,-0.00936608,-1.16768,
-0.924656,-0.00362698,-0.140165,-0.0005498,-0.00952467,-1.18015,
-0.929166,-0.00366358,-0.140875,-0.000555452,-0.00991079,-1.19217,
-0.933331,-0.00355893,-0.141532,-0.000539683,-0.00991315,-1.2036,
-0.937173,-0.00353574,-0.14214,-0.00053626,-0.0101352,-1.21445,
-0.940826,-0.00352672,-0.142717,-0.00053498,-0.0104069,-1.22508,
-0.944207,-0.00348925,-0.143251,-0.000529374,-0.0105945,-1.2352,
-0.947348,-0.00347601,-0.143746,-0.000527431,-0.0108557,-1.24487,
-0.950212,-0.00343311,-0.144197,-0.000520981,-0.0110177,-1.25393,
-0.960448,-0.00352605,-0.145771,-0.000535162,-0.012663,-1.28863,
-0.992047,-0.00475476,-0.150514,-0.000721396,-0.0377853,-1.44468,
-0.999965,-0.00624124,-0.151482,-0.000945468,-0.840698,-1.56521,
-0.99742,-0.00730926,-0.150771,-0.00110487,-3.0396,-1.64227,
-0.993091,-0.00784524,-0.149779,-0.00118323,-3.07469,-1.68816,
-0.990042,-0.00792558,-0.149022,-0.00119297,-3.08526,-1.71182,
-0.988721,-0.00772299,-0.148591,-0.00116066,-3.09,-1.72093,
-0.988776,-0.00756322,-0.148452,-0.00113552,-3.09095,-1.72058,
-0.989706,-0.00750657,-0.148528,-0.00112653,-3.08912,-1.71421,
-0.991123,-0.00755875,-0.148761,-0.00113452,-3.08471,-1.70392,
-0.992757,-0.00769373,-0.149099,-0.0011555,-3.07751,-1.69098,
-0.993288,-0.00797721,-0.149321,-0.00119921,-3.07257,-1.68645,
-0.988897,-0.00859087,-0.148798,-0.00129265,-3.08375,-1.71971,
-0.964977,-0.010122,-0.145216,-0.00152322,-3.103,-1.83605,
-0.947553,-0.0109058,-0.142679,-0.00164216,-3.10746,-1.89593,
-0.939139,-0.0112315,-0.141543,-0.00169276,-3.10889,-1.9213,
-0.937056,-0.0114121,-0.141393,-0.00172198,-3.1089,-1.92732,
-0.939098,-0.0115951,-0.141892,-0.00175194,-3.10785,-1.92141,
-0.943525,-0.011923,-0.142774,-0.00180417,-3.1056,-1.90828,
-0.949425,-0.0123523,-0.143904,-0.00187224,-3.10224,-1.88996,
-0.955955,-0.0128519,-0.145148,-0.00195137,-3.09779,-1.86843,
-0.962728,-0.0132693,-0.146445,-0.00201847,-3.09251,-1.84437,
-0.969309,-0.0136846,-0.147719,-0.00208549,-3.0859,-1.81882,
-0.975352,-0.013987,-0.148905,-0.00213537,-3.07816,-1.79285,
-0.980817,-0.0141289,-0.149994,-0.0021607,-3.06905,-1.76648,
-0.985506,-0.0142476,-0.150942,-0.0021822,-3.05751,-1.74067,
-0.989463,-0.0142648,-0.151754,-0.0021878,-3.04291,-1.7154,
-0.992661,-0.0142359,-0.152419,-0.00218586,-3.0236,-1.69119,
-0.995128,-0.0140456,-0.152935,-0.00215859,-2.99865,-1.66855,
-0.996981,-0.0139221,-0.153324,-0.00214104,-2.96133,-1.64727,
-0.998288,-0.0135333,-0.153594,-0.0020822,-2.90808,-1.62773,
-0.999159,-0.0130573,-0.153765,-0.00200944,-2.81747,-1.60967,
-0.999667,-0.0125488,-0.153852,-0.0019313,-2.63391,-1.59336,
-0.999897,-0.011974,-0.153871,-0.00184265,-2.15663,-1.57874,
-0.99992,-0.0113666,-0.153839,-0.00174876,-1.1218,-1.56532,
-0.999792,-0.0107064,-0.153766,-0.00164663,-0.552273,-1.55342,
-0.999549,-0.00996004,-0.153664,-0.00153119,-0.338158,-1.54247,
-0.999225,-0.00930383,-0.15354,-0.00142962,-0.238695,-1.53255,
-0.998846,-0.00867275,-0.153403,-0.00133196,-0.181574,-1.52354,
-0.998426,-0.00804609,-0.153256,-0.00123505,-0.143944,-1.51526,
-0.997981,-0.00726597,-0.153104,-0.0011147,-0.11464,-1.50765,
-0.997503,-0.006585,-0.152948,-0.00100969,-0.0933733,-1.50042,
-0.996993,-0.0058608,-0.152789,-0.000898165,-0.075701,-1.49345,
-0.996456,-0.00519035,-0.152629,-0.000795014,-0.0617469,-1.48674,
-0.995879,-0.00450712,-0.152466,-0.000690026,-0.0497172,-1.48009,
-0.995237,-0.00386604,-0.152297,-0.000591605,-0.0396686,-1.47323,
-0.994552,-0.00322739,-0.152127,-0.000493662,-0.0309663,-1.46642,
-0.993786,-0.00263745,-0.151948,-0.00040326,-0.0236981,-1.45929,
-0.992924,-0.00192631,-0.151758,-0.000294417,-0.0162216,-1.45178,
-0.991941,-0.001405,-0.151553,-0.000214663,-0.0110891,-1.44376,
-0.990818,-0.000915278,-0.151331,-0.000139793,-0.00676986,-1.43518,
-0.989562,-0.00028069,-0.151091,-4.2857e-05,-0.00194779,-1.42619,
-0.988125,0.000300704,-0.150825,4.58988e-05,0.00195708,-1.41654,
-0.98647,0.000838512,-0.150529,0.000127952,0.00511472,-1.40611,
