-2.22012e-06,3.08966e-07,0.0170632,1.03578e-06,-5.61644e-07,0.0170632,1.03578e-06,5.61644e-07,-0.0170632,-1.40788e-07,-5.85144e-05,8.49541e-06,3.27752e-05,-0.000119217,34746
-2.22473e-06,3.11324e-07,0.0170633,1.04172e-06,-5.66902e-07,0.0170633,1.04172e-06,5.66902e-07,-0.0170633,1.12006e-07,-5.82495e-05,8.52768e-06,3.3336e-05,-0.000119299,34846
-2.22953e-06,3.15125e-07,0.0170633,1.04784e-06,-5.72642e-07,0.0170633,1.04784e-06,5.72642e-07,-0.0170633,8.136e-08,-5.80019e-05,8.56037e-06,3.36417e-05,-0.00011941,34947
-2.23416e-06,3.18869e-07,0.0170634,1.05433e-06,-5.78742e-07,0.0170634,1.05433e-06,5.78742e-07,-0.0170634,1.29721e-07,-5.77234e-05,8.59625e-06,3.40474e-05,-0.000119512,35048
-2.23888e-06,3.22549e-07,0.0170634,1.06042e-06,-5.84441e-07,0.0170634,1.06042e-06,5.84441e-07,-0.0170634,1.21151e-07,-5.747e-05,8.62894e-06,3.43727e-05,-0.000119616,35148
-2.24502e-06,3.26274e-07,0.0170635,1.06638e-06,-5.89757e-07,0.0170635,1.06638e-06,5.89757e-07,-0.0170635,9.75159e-08,-5.73547e-05,8.6593e-06,3.46605e-05,-0.000119849,35249
-2.24934e-06,3.29797e-07,0.0170636,1.07266e-06,-5.95712e-07,0.0170636,1.07266e-06,5.95712e-07,-0.0170636,1.3759e-07,-5.70522e-05,8.6944e-06,3.50495e-05,-0.000119915,35350
-2.25351e-06,3.34294e-07,0.0170636,1.07952e-06,-6.02306e-07,0.0170636,1.07952e-06,6.02306e-07,-0.0170636,8.58065e-08,-5.67391e-05,8.73359e-06,3.5384e-05,-0.000120003,35450
-2.25921e-06,3.39814e-07,0.0170637,1.08641e-06,-6.08945e-07,0.0170637,1.08641e-06,6.08945e-07,-0.0170637,-1.62893e-07,-5.657e-05,8.77211e-06,3.55243e-05,-0.000120238,35551
-2.26342e-06,3.42037e-07,0.0170637,1.09252e-06,-6.14429e-07,0.0170637,1.09252e-06,6.14429e-07,-0.0170637,1.3269e-07,-5.62585e-05,8.80669e-06,3.61411e-05,-0.000120284,35651
-2.26979e-06,3.47631e-07,0.0170638,1.09885e-06,-6.20434e-07,0.0170638,1.09885e-06,6.20434e-07,-0.0170638,-2.16682e-07,-5.61742e-05,8.83962e-06,3.61435e-05,-0.00012057,35752
-2.27338e-06,3.49649e-07,0.0170639,1.10496e-06,-6.26012e-07,0.0170639,1.10496e-06,6.26012e-07,-0.0170639,1.24968e-07,-5.57886e-05,8.87367e-06,3.6812e-05,-0.000120543,35853
-2.27818e-06,3.53467e-07,0.0170639,1.11124e-06,-6.3189e-07,0.0170639,1.11124e-06,6.3189e-07,-0.0170639,1.23282e-07,-5.55441e-05,8.9082e-06,3.71546e-05,-0.000120666,35953
-2.28417e-06,3.58941e-07,0.017064,1.11776e-06,-6.38124e-07,0.017064,1.11776e-06,6.38124e-07,-0.017064,-1.88227e-07,-5.54139e-05,8.94264e-06,3.72084e-05,-0.000120917,36054
-2.28845e-06,3.61042e-07,0.017064,1.12346e-06,-6.432e-07,0.017064,1.12346e-06,6.432e-07,-0.017064,7.08417e-08,-5.51197e-05,8.9736e-06,3.77648e-05,-0.000120958,36154
-2.29344e-06,3.6623e-07,0.0170641,1.13034e-06,-6.49926e-07,0.0170641,1.13034e-06,6.49926e-07,-0.0170641,-1.07527e-07,-5.48707e-05,9.01137e-06,3.79805e-05,-0.000121111,36255
-2.29877e-06,3.70065e-07,0.0170641,1.13628e-06,-6.55402e-07,0.0170641,1.13628e-06,6.55402e-07,-0.0170641,-1.7122e-07,-5.46819e-05,9.04304e-06,3.82375e-05,-0.00012127,36356
-2.30346e-06,3.72571e-07,0.0170642,1.14222e-06,-6.60652e-07,0.0170642,1.14222e-06,6.60652e-07,-0.0170642,6.38101e-08,-5.4422e-05,9.07457e-06,3.87801e-05,-0.000121358,36456
-2.30822e-06,3.75992e-07,0.0170642,1.14832e-06,-6.66338e-07,0.0170642,1.14832e-06,6.66338e-07,-0.0170642,1.05032e-07,-5.41657e-05,9.10756e-06,3.91544e-05,-0.000121459,36557
-2.31301e-06,3.79777e-07,0.0170643,1.15443e-06,-6.72054e-07,0.0170643,1.15443e-06,6.72054e-07,-0.0170643,7.43389e-08,-5.39174e-05,9.14036e-06,3.94586e-05,-0.000121569,36658
-2.31775e-06,3.83725e-07,0.0170644,1.16111e-06,-6.78328e-07,0.0170644,1.16111e-06,6.78328e-07,-0.0170644,1.18924e-07,-5.36526e-05,9.17786e-06,3.98707e-05,-0.000121695,36758
-2.32233e-06,3.87725e-07,0.0170644,1.16761e-06,-6.84476e-07,0.0170644,1.16761e-06,6.84476e-07,-0.0170644,1.33252e-07,-5.33716e-05,9.21377e-06,4.02452e-05,-0.000121795,36859
-2.32782e-06,3.91515e-07,0.0170645,1.17374e-06,-6.9008e-07,0.0170645,1.17374e-06,6.9008e-07,-0.0170645,1.23554e-07,-5.31925e-05,9.24553e-06,4.05637e-05,-0.000121975,36959
-2.33223e-06,3.95227e-07,0.0170645,1.18005e-06,-6.96049e-07,0.0170645,1.18005e-06,6.96049e-07,-0.0170645,1.41838e-07,-5.28967e-05,9.27985e-06,4.09317e-05,-0.000122048,37060
-2.33778e-06,3.99129e-07,0.0170646,1.18619e-06,-7.01663e-07,0.0170646,1.18619e-06,7.01663e-07,-0.0170646,1.13695e-07,-5.2723e-05,9.3125e-06,4.12324e-05,-0.000122234,37161
-2.34246e-06,4.03297e-07,0.0170646,1.19287e-06,-7.07971e-07,0.0170646,1.19287e-06,7.07971e-07,-0.0170646,1.13264e-07,-5.24576e-05,9.35e-06,4.16015e-05,-0.00012236,37261
-2.34705e-06,4.07302e-07,0.0170647,1.19937e-06,-7.1411e-07,0.0170647,1.19937e-06,7.1411e-07,-0.0170647,1.0484e-07,-5.21791e-05,9.38548e-06,4.19527e-05,-0.000122462,37362
-2.3521e-06,4.11223e-07,0.0170648,1.20568e-06,-7.19982e-07,0.0170648,1.20568e-06,7.19982e-07,-0.0170648,1.05149e-07,-5.19513e-05,9.41948e-06,4.22969e-05,-0.000122604,37462
-2.35695e-06,4.14792e-07,0.0170648,1.2118e-06,-7.25671e-07,0.0170648,1.2118e-06,7.25671e-07,-0.0170648,1.17878e-07,-5.17041e-05,9.45225e-06,4.26429e-05,-0.000122715,37563
-2.36122e-06,4.18551e-07,0.0170649,1.2181e-06,-7.3167e-07,0.0170649,1.2181e-06,7.3167e-07,-0.0170649,1.17692e-07,-5.1398e-05,9.48599e-06,4.29942e-05,-0.000122778,37664
-2.36655e-06,4.22421e-07,0.0170649,1.22421e-06,-7.37288e-07,0.0170649,1.22421e-06,7.37288e-07,-0.0170649,8.85095e-08,-5.1209e-05,9.51816e-06,4.32941e-05,-0.000122947,37764
-2.37208e-06,4.27653e-07,0.017065,1.23091e-06,-7.43762e-07,0.017065,1.23091e-06,7.43762e-07,-0.017065,-1.28304e-07,-5.10189e-05,9.55421e-06,4.34565e-05,-0.000123149,37865
-2.37671e-06,4.31167e-07,0.017065,1.23699e-06,-7.49456e-07,0.017065,1.23699e-06,7.49456e-07,-0.017065,-1.08821e-07,-5.07564e-05,9.58699e-06,4.38095e-05,-0.000123243,37965
-2.38206e-06,4.33583e-07,0.0170651,1.24277e-06,-7.54424e-07,0.0170651,1.24277e-06,7.54424e-07,-0.0170651,9.68795e-08,-5.05635e-05,9.617e-06,4.43062e-05,-0.000123388,38066
-2.38667e-06,4.38758e-07,0.0170652,1.24943e-06,-7.61024e-07,0.0170652,1.24943e-06,7.61024e-07,-0.0170652,-1.39719e-07,-5.02886e-05,9.65353e-06,4.44562e-05,-0.000123503,38167
-2.39133e-06,4.40865e-07,0.0170652,1.25535e-06,-7.66228e-07,0.0170652,1.25535e-06,7.66228e-07,-0.0170652,1.58719e-07,-5.00237e-05,9.68576e-06,4.50594e-05,-0.000123585,38267
-2.39728e-06,4.46601e-07,0.0170653,1.26189e-06,-7.72518e-07,0.0170653,1.26189e-06,7.72518e-07,-0.0170653,-1.92006e-07,-4.98909e-05,9.71957e-06,4.50771e-05,-0.000123835,38368
-2.40123e-06,4.4924e-07,0.0170653,1.26839e-06,-7.78444e-07,0.0170653,1.26839e-06,7.78444e-07,-0.0170653,8.68998e-08,-4.95488e-05,9.75737e-06,4.57031e-05,-0.000123874,38468
-2.40577e-06,4.52834e-07,0.0170654,1.27488e-06,-7.84542e-07,0.0170654,1.27488e-06,7.84542e-07,-0.0170654,1.64586e-07,-4.92622e-05,9.7941e-06,4.6138e-05,-0.000123967,38569
-2.41058e-06,4.56649e-07,0.0170654,1.281e-06,-7.90273e-07,0.0170654,1.281e-06,7.90273e-07,-0.0170654,1.24186e-07,-4.90146e-05,9.82633e-06,4.64333e-05,-0.000124078,38670
-2.41606e-06,4.6044e-07,0.0170655,1.28712e-06,-7.95868e-07,0.0170655,1.28712e-06,7.95868e-07,-0.0170655,9.9901e-08,-4.88389e-05,9.85893e-06,4.67367e-05,-0.000124261,38770
-2.42171e-06,4.64521e-07,0.0170656,1.29327e-06,-8.01497e-07,0.0170656,1.29327e-06,8.01497e-07,-0.0170656,3.45906e-08,-4.86746e-05,9.89083e-06,4.70011e-05,-0.000124457,38871
-2.42581e-06,4.67998e-07,0.0170656,1.29954e-06,-8.07459e-07,0.0170656,1.29954e-06,8.07459e-07,-0.0170656,9.4138e-08,-4.83545e-05,9.92591e-06,4.74098e-05,-0.000124504,38971
-2.43128e-06,4.73444e-07,0.0170657,1.30623e-06,-8.13953e-07,0.0170657,1.30623e-06,8.13953e-07,-0.0170657,-1.7204e-07,-4.8163e-05,9.96137e-06,4.75241e-05,-0.000124704,39072
-2.43632e-06,4.75649e-07,0.0170657,1.31181e-06,-8.18777e-07,0.0170657,1.31181e-06,8.18777e-07,-0.0170657,4.00986e-08,-4.79433e-05,9.99058e-06,4.80188e-05,-0.000124811,39173
-2.43989e-06,4.79066e-07,0.0170658,1.31825e-06,-8.2499e-07,0.0170658,1.31825e-06,8.2499e-07,-0.0170658,1.34728e-07,-4.75638e-05,1.00266e-05,4.84773e-05,-0.000124808,39273
-2.44569e-06,4.83099e-07,0.0170658,1.32442e-06,-8.30593e-07,0.0170658,1.32442e-06,8.30593e-07,-0.0170658,8.26731e-08,-4.74097e-05,1.00584e-05,4.87534e-05,-0.000125016,39374
-2.45075e-06,4.88146e-07,0.0170659,1.33089e-06,-8.3693e-07,0.0170659,1.33089e-06,8.3693e-07,-0.0170659,-1.56191e-07,-4.7185e-05,1.00939e-05,4.88857e-05,-0.00012517,39475
-2.45497e-06,4.90395e-07,0.017066,1.33701e-06,-8.42404e-07,0.017066,1.33701e-06,8.42404e-07,-0.017066,1.57434e-07,-4.68676e-05,1.01271e-05,4.95199e-05,-0.000125211,39575
-2.45982e-06,4.93965e-07,0.017066,1.34313e-06,-8.48094e-07,0.017066,1.34313e-06,8.48094e-07,-0.017066,1.68445e-07,-4.66206e-05,1.01599e-05,4.98642e-05,-0.000125322,39676
-2.46525e-06,4.97986e-07,0.0170661,1.34925e-06,-8.53722e-07,0.0170661,1.34925e-06,8.53722e-07,-0.0170661,1.09853e-07,-4.6441e-05,1.01918e-05,5.01352e-05,-0.000125501,39776
-2.47001e-06,5.01384e-07,0.0170661,1.35536e-06,-8.59404e-07,0.0170661,1.35536e-06,8.59404e-07,-0.0170661,1.5163e-07,-4.61847e-05,1.02247e-05,5.05098e-05,-0.000125602,39877
-2.47481e-06,5.05199e-07,0.0170662,1.36148e-06,-8.65137e-07,0.0170662,1.36148e-06,8.65137e-07,-0.0170662,1.10185e-07,-4.59373e-05,1.02569e-05,5.08041e-05,-0.000125713,39978
-2.48039e-06,5.09156e-07,0.0170662,1.36762e-06,-8.70743e-07,0.0170662,1.36762e-06,8.70743e-07,-0.0170662,7.19931e-08,-4.57681e-05,1.02892e-05,5.10942e-05,-0.000125903,40078
-2.48463e-06,5.12519e-07,0.0170663,1.3739e-06,-8.76692e-07,0.0170663,1.3739e-06,8.76692e-07,-0.0170663,1.49823e-07,-4.54536e-05,1.03238e-05,5.15205e-05,-0.000125957,40179
-2.48968e-06,5.1645e-07,0.0170663,1.38021e-06,-8.82548e-07,0.0170663,1.38021e-06,8.82548e-07,-0.0170663,1.41401e-07,-4.52255e-05,1.03573e-05,5.1855e-05,-0.000126098,40279
-2.49491e-06,5.20131e-07,0.0170664,1.38614e-06,-8.88013e-07,0.0170664,1.38614e-06,8.88013e-07,-0.0170664,9.83941e-08,-4.50276e-05,1.03886e-05,5.21321e-05,-0.000126248,40380
-2.50039e-06,5.25581e-07,0.0170665,1.39285e-06,-8.94514e-07,0.0170665,1.39285e-06,8.94514e-07,-0.0170665,-1.69262e-07,-4.48365e-05,1.0424e-05,5.22452e-05,-0.000126449,40481
-2.50503e-06,5.29096e-07,0.0170665,1.39893e-06,-9.0021e-07,0.0170665,1.39893e-06,9.0021e-07,-0.0170665,-1.5194e-07,-4.45744e-05,1.04568e-05,5.25961e-05,-0.000126543,40581
-2.50909e-06,5.3137e-07,0.0170666,1.40488e-06,-9.05558e-07,0.0170666,1.40488e-06,9.05558e-07,-0.0170666,1.04839e-07,-4.42469e-05,1.04892e-05,5.3166e-05,-0.000126564,40682
-2.51471e-06,5.35089e-07,0.0170666,1.41103e-06,-9.11157e-07,0.0170666,1.41103e-06,9.11157e-07,-0.0170666,1.09722e-07,-4.4075e-05,1.05213e-05,5.34988e-05,-0.000126752,40783
-2.51963e-06,5.4023e-07,0.0170667,1.41748e-06,-9.17487e-07,0.0170667,1.41748e-06,9.17487e-07,-0.0170667,-1.44223e-07,-4.38395e-05,1.05554e-05,5.36156e-05,-0.000126894,40883
-2.52482e-06,5.44045e-07,0.0170667,1.42381e-06,-9.23342e-07,0.0170667,1.42381e-06,9.23342e-07,-0.0170667,-1.40547e-07,-4.36214e-05,1.05895e-05,5.39622e-05,-0.000127047,40984
-2.52946e-06,5.47558e-07,0.0170668,1.4299e-06,-9.29038e-07,0.0170668,1.4299e-06,9.29038e-07,-0.0170668,-1.19054e-07,-4.33598e-05,1.06229e-05,5.43173e-05,-0.000127142,41084
-2.53482e-06,5.52045e-07,0.0170668,1.43644e-06,-9.3511e-07,0.0170668,1.43644e-06,9.3511e-07,-0.0170668,-2.00139e-07,-4.31639e-05,1.06582e-05,5.45918e-05,-0.000127329,41185
-2.53886e-06,5.53946e-07,0.0170669,1.44237e-06,-9.4042e-07,0.0170669,1.44237e-06,9.4042e-07,-0.0170669,1.17595e-07,-4.2832e-05,1.06913e-05,5.52205e-05,-0.000127344,41286
-2.54435e-06,5.57724e-07,0.017067,1.44849e-06,-9.46006e-07,0.017067,1.44849e-06,9.46006e-07,-0.017067,1.05492e-07,-4.26527e-05,1.07232e-05,5.55355e-05,-0.000127523,41386
-2.54877e-06,5.61431e-07,0.017067,1.4548e-06,-9.51976e-07,0.017067,1.4548e-06,9.51976e-07,-0.017067,1.2041e-07,-4.23574e-05,1.07575e-05,5.59e-05,-0.000127597,41487
-2.55373e-06,5.65195e-07,0.0170671,1.4611e-06,-9.57827e-07,0.0170671,1.4611e-06,9.57827e-07,-0.0170671,1.41488e-07,-4.21201e-05,1.07911e-05,5.62637e-05,-0.000127729,41587
-2.55858e-06,5.68766e-07,0.0170671,1.46722e-06,-9.63517e-07,0.0170671,1.46722e-06,9.63517e-07,-0.0170671,1.50876e-07,-4.18734e-05,1.08239e-05,5.66064e-05,-0.00012784,41688
-2.5633e-06,5.72409e-07,0.0170672,1.47334e-06,-9.69243e-07,0.0170672,1.47334e-06,9.69243e-07,-0.0170672,1.38893e-07,-4.16168e-05,1.08562e-05,5.69297e-05,-0.000127942,41789
-2.56888e-06,5.76364e-07,0.0170672,1.47947e-06,-9.74843e-07,0.0170672,1.47947e-06,9.74843e-07,-0.0170672,9.50879e-08,-4.14472e-05,1.08879e-05,5.72138e-05,-0.000128132,41889
-2.57365e-06,5.79785e-07,0.0170673,1.48559e-06,-9.80535e-07,0.0170673,1.48559e-06,9.80535e-07,-0.0170673,1.32034e-07,-4.11917e-05,1.09209e-05,5.75841e-05,-0.000128234,41990
-2.57857e-06,5.84928e-07,0.0170673,1.49204e-06,-9.86865e-07,0.0170673,1.49204e-06,9.86865e-07,-0.0170673,-1.23013e-07,-4.09564e-05,1.0955e-05,5.76998e-05,-0.000128376,42090
-2.58393e-06,5.87359e-07,0.0170674,1.49783e-06,-9.91852e-07,0.0170674,1.49783e-06,9.91852e-07,-0.0170674,8.34186e-08,-4.07654e-05,1.09855e-05,5.81982e-05,-0.000128525,42191
-2.58906e-06,5.91422e-07,0.0170675,1.50417e-06,-9.97745e-07,0.0170675,1.50417e-06,9.97745e-07,-0.0170675,4.91238e-08,-4.05436e-05,1.10192e-05,5.8509e-05,-0.000128674,42292
-2.59273e-06,5.95009e-07,0.0170675,1.51063e-06,-1.00397e-06,0.0170675,1.51063e-06,1.00397e-06,-0.0170675,1.10345e-07,-4.0174e-05,1.10551e-05,5.89348e-05,-0.000128682,42392
-2.59835e-06,5.98724e-07,0.0170676,1.51678e-06,-1.00956e-06,0.0170676,1.51678e-06,1.00956e-06,-0.0170676,1.14224e-07,-4.00021e-05,1.10872e-05,5.92662e-05,-0.000128871,42493
-2.6034e-06,6.02636e-07,0.0170676,1.52309e-06,-1.01542e-06,0.0170676,1.52309e-06,1.01542e-06,-0.0170676,1.06823e-07,-3.97739e-05,1.11206e-05,5.96016e-05,-0.000129012,42593
-2.60816e-06,6.06034e-07,0.0170677,1.5292e-06,-1.0211e-06,0.0170677,1.5292e-06,1.0211e-06,-0.0170677,1.46331e-07,-3.95179e-05,1.11535e-05,5.99739e-05,-0.000129113,42694
-2.61253e-06,6.09963e-07,0.0170677,1.53552e-06,-1.0271e-06,0.0170677,1.53552e-06,1.0271e-06,-0.0170677,1.11278e-07,-3.92216e-05,1.11872e-05,6.02904e-05,-0.000129187,42795
-2.61846e-06,6.13657e-07,0.0170678,1.54146e-06,-1.03244e-06,0.0170678,1.54146e-06,1.03244e-06,-0.0170678,8.57094e-08,-3.90926e-05,1.12176e-05,6.05771e-05,-0.000129406,42895
-2.62394e-06,6.191e-07,0.0170679,1.54816e-06,-1.03893e-06,0.0170679,1.54816e-06,1.03893e-06,-0.0170679,-1.83313e-07,-3.89013e-05,1.12531e-05,6.06881e-05,-0.000129607,42996
-2.62806e-06,6.21159e-07,0.0170679,1.5541e-06,-1.04424e-06,0.0170679,1.5541e-06,1.04424e-06,-0.0170679,1.19918e-07,-3.85754e-05,1.12861e-05,6.13027e-05,-0.000129629,43097
-2.63319e-06,6.25191e-07,0.017068,1.5606e-06,-1.05028e-06,0.017068,1.5606e-06,1.05028e-06,-0.017068,1.09217e-07,-3.83595e-05,1.13221e-05,6.16454e-05,-0.000129793,43197
-2.63835e-06,6.30412e-07,0.017068,1.56709e-06,-1.05663e-06,0.017068,1.56709e-06,1.05663e-06,-0.017068,-1.63658e-07,-3.81446e-05,1.13574e-05,6.17442e-05,-0.000129958,43298
-2.64274e-06,6.32934e-07,0.0170681,1.57342e-06,-1.06229e-06,0.0170681,1.57342e-06,1.06229e-06,-0.0170681,1.15907e-07,-3.7849e-05,1.13929e-05,6.23552e-05,-0.000130033,43398
-2.6479e-06,6.38157e-07,0.0170681,1.57991e-06,-1.06863e-06,0.0170681,1.57991e-06,1.06863e-06,-0.0170681,-1.61708e-07,-3.76338e-05,1.14276e-05,6.24492e-05,-0.000130198,43499
-2.65222e-06,6.41696e-07,0.0170682,1.58622e-06,-1.07459e-06,0.0170682,1.58622e-06,1.07459e-06,-0.0170682,-1.06793e-07,-3.73252e-05,1.14615e-05,6.28527e-05,-0.000130259,43600
-2.65737e-06,6.44089e-07,0.0170682,1.59198e-06,-1.07958e-06,0.0170682,1.59198e-06,1.07958e-06,-0.0170682,9.84509e-08,-3.7119e-05,1.14915e-05,6.335e-05,-0.00013039,43700
-2.6623e-06,6.49472e-07,0.0170683,1.59885e-06,-1.08632e-06,0.0170683,1.59885e-06,1.08632e-06,-0.0170683,-1.41157e-07,-3.68724e-05,1.15301e-05,6.35055e-05,-0.000130545,43801
-2.66697e-06,6.51581e-07,0.0170684,1.60478e-06,-1.09153e-06,0.0170684,1.60478e-06,1.09153e-06,-0.0170684,1.52723e-07,-3.66082e-05,1.15624e-05,6.41042e-05,-0.000130628,43901
-2.67134e-06,6.5551e-07,0.0170684,1.61111e-06,-1.09753e-06,0.0170684,1.61111e-06,1.09753e-06,-0.0170684,1.16646e-07,-3.6312e-05,1.1596e-05,6.44196e-05,-0.000130702,44002
-2.67779e-06,6.60888e-07,0.0170685,1.61744e-06,-1.10351e-06,0.0170685,1.61744e-06,1.10351e-06,-0.0170685,-1.99217e-07,-3.62291e-05,1.16283e-05,6.44535e-05,-0.00013099,44103
-2.68242e-06,6.64406e-07,0.0170685,1.62354e-06,-1.1092e-06,0.0170685,1.62354e-06,1.1092e-06,-0.0170685,-1.73914e-07,-3.59636e-05,1.16605e-05,6.48121e-05,-0.000131082,44203
-2.68709e-06,6.68193e-07,0.0170686,1.63006e-06,-1.11533e-06,0.0170686,1.63006e-06,1.11533e-06,-0.0170686,-1.32914e-07,-3.56886e-05,1.1697e-05,6.52123e-05,-0.000131189,44304
-2.69252e-06,6.72214e-07,0.0170686,1.63619e-06,-1.12096e-06,0.0170686,1.63619e-06,1.12096e-06,-0.0170686,-1.9935e-07,-3.5509e-05,1.17283e-05,6.54751e-05,-0.000131368,44404
-2.69684e-06,6.75753e-07,0.0170687,1.6425e-06,-1.12691e-06,0.0170687,1.6425e-06,1.12691e-06,-0.0170687,-1.45211e-07,-3.52006e-05,1.17622e-05,6.58778e-05,-0.000131428,44505
-2.70131e-06,6.78064e-07,0.0170688,1.64866e-06,-1.1324e-06,0.0170688,1.64866e-06,1.1324e-06,-0.0170688,1.45588e-07,-3.49034e-05,1.17959e-05,6.649e-05,-0.000131492,44606
-2.70589e-06,6.81795e-07,0.0170688,1.65476e-06,-1.13812e-06,0.0170688,1.65476e-06,1.13812e-06,-0.0170688,1.11095e-07,-3.46407e-05,1.1828e-05,6.67908e-05,-0.000131586,44706
-2.71152e-06,6.85511e-07,0.0170689,1.66091e-06,-1.14372e-06,0.0170689,1.66091e-06,1.14372e-06,-0.0170689,1.13152e-07,-3.4469e-05,1.18601e-05,6.71204e-05,-0.000131775,44807
-2.71626e-06,6.89446e-07,0.0170689,1.66744e-06,-1.14984e-06,0.0170689,1.66744e-06,1.14984e-06,-0.0170689,1.37119e-07,-3.41988e-05,1.18958e-05,6.75029e-05,-0.000131887,44908
-2.7219e-06,6.94943e-07,0.017069,1.67393e-06,-1.15611e-06,0.017069,1.67393e-06,1.15611e-06,-0.017069,-1.79843e-07,-3.40414e-05,1.19298e-05,6.75531e-05,-0.000132109,45008
-2.72582e-06,6.97202e-07,0.017069,1.68027e-06,-1.16185e-06,0.017069,1.68027e-06,1.16185e-06,-0.017069,1.47337e-07,-3.36851e-05,1.19654e-05,6.82162e-05,-0.000132124,45109
-2.73116e-06,7.01065e-07,0.0170691,1.68638e-06,-1.16747e-06,0.0170691,1.68638e-06,1.16747e-06,-0.0170691,1.01808e-07,-3.34993e-05,1.19976e-05,6.84994e-05,-0.000132296,45209
-2.73633e-06,7.04881e-07,0.0170692,1.69269e-06,-1.1733e-06,0.0170692,1.69269e-06,1.1733e-06,-0.0170692,1.15543e-07,-3.32794e-05,1.2031e-05,6.88545e-05,-0.000132445,45310
-2.74105e-06,7.08871e-07,0.0170692,1.69915e-06,-1.17941e-06,0.0170692,1.69915e-06,1.17941e-06,-0.0170692,9.74728e-08,-3.30188e-05,1.20659e-05,6.91943e-05,-0.000132563,45411
-2.74515e-06,7.1245e-07,0.0170693,1.70584e-06,-1.18587e-06,0.0170693,1.70584e-06,1.18587e-06,-0.0170693,1.76161e-07,-3.27072e-05,1.21045e-05,6.96514e-05,-0.000132643,45511
-2.75033e-06,7.16546e-07,0.0170693,1.7125e-06,-1.19223e-06,0.0170693,1.7125e-06,1.19223e-06,-0.0170693,1.05793e-07,-3.25181e-05,1.21411e-05,6.99531e-05,-0.000132843,45612
-2.74985e-06,7.20818e-07,0.0170694,1.7123e-06,-1.19679e-06,0.0170694,1.7123e-06,1.19679e-06,-0.0170694,-9.48604e-08,-3.23244e-05,1.21632e-05,7.00196e-05,-0.000132638,45712
-2.75244e-06,7.19599e-07,0.0170694,1.711e-06,-1.19569e-06,0.0170694,1.711e-06,1.19569e-06,-0.0170694,5.36966e-09,-3.23202e-05,1.21637e-05,7.00554e-05,-0.000132557,45813
-6.49367e-06,1.63482e-05,0.017107,5.44991e-06,-1.68236e-05,0.017107,5.44991e-06,1.68236e-05,-0.017107,8.98766e-05,-8.77646e-06,6.11711e-06,0.00107332,-0.000327349,45914
-0.000114019,0.00018556,0.0255612,0.000112975,-0.000186036,0.0255612,0.000112975,0.000186036,-0.0255612,0.00118462,0.000658475,6.15078e-05,0.00846265,-0.00376073,46014
-0.000135504,0.000151048,0.0596482,0.000134459,-0.000151523,0.0596482,0.000134459,0.000151523,-0.0596482,0.00197051,0.00131084,4.38323e-05,0.00451086,-0.000943234,46115
7.60415e-05,-0.000246476,0.124248,-7.70872e-05,0.000246001,0.124248,-7.70872e-05,-0.000246001,-0.124248,0.00212338,0.00158621,2.77897e-05,0.000143442,0.00220658,46215
0.000560439,-0.00103436,0.221397,-0.000561486,0.00103388,0.221397,-0.000561486,-0.00103388,-0.221397,0.00164075,0.00150511,-3.91912e-05,-0.00302892,0.00404134,46316
0.00128611,-0.00207351,0.348617,-0.00128715,0.00207304,0.348617,-0.00128715,-0.00207304,-0.348617,0.000929416,0.00115967,3.79258e-05,-0.00501706,0.00485149,46417
0.00217264,-0.00322842,0.500592,-0.00217369,0.00322794,0.500592,-0.00217369,-0.00322794,-0.500592,0.000152375,0.000687383,1.13664e-05,-0.00629573,0.00502939,46517
0.00314601,-0.00439859,0.675889,-0.00314706,0.00439812,0.675889,-0.00314706,-0.00439812,-0.675889,-0.000559732,0.000246074,5.0905e-06,-0.00706669,0.00490206,46618
0.00412643,-0.0054697,0.866267,-0.00412748,0.00546922,0.866267,-0.00412748,-0.00546922,-0.866267,-0.00114822,-0.000120009,2.32608e-05,-0.00746164,0.00464437,46718
0.00508947,-0.00638411,1.07067,-0.00509052,0.00638363,1.07067,-0.00509052,-0.00638363,-1.07067,-0.00153643,-0.000405809,5.81002e-05,-0.00749877,0.00434825,46819
0.00600319,-0.00710027,1.28249,-0.00600424,0.00709979,1.28249,-0.00600424,-0.00709979,-1.28249,-0.00175484,-0.000652923,6.13777e-05,-0.00729087,0.00402834,46920
0.00683802,-0.00760308,1.49589,-0.00683907,0.00760261,1.49589,-0.00683907,-0.00760261,-1.49589,-0.00183617,-0.000875983,7.47192e-05,-0.00691866,0.00369545,47020
0.00757868,-0.00790814,1.71284,-0.00757973,0.00790767,1.71284,-0.00757973,-0.00790767,-1.71284,-0.00183755,-0.0010198,9.49622e-05,-0.00645452,0.00340493,47121
0.00820834,-0.0080071,1.92962,-0.00820939,0.00800662,1.92962,-0.00820939,-0.00800662,-1.92962,-0.00172049,-0.00111423,0.000128322,-0.00587026,0.00313959,47222
0.00871631,-0.00791922,2.143,-0.00871736,0.00791874,2.143,-0.00871736,-0.00791874,-2.143,-0.00151711,-0.00117523,9.68852e-05,-0.0052126,0.0028922,47322
0.00909365,-0.00767126,2.35657,-0.0090947,0.00767079,2.35657,-0.0090947,-0.00767079,-2.35657,-0.00126348,-0.00112109,3.63061e-07,-0.00451849,0.00273817,47423
